title,date,description,article
Lần đầu đào tạo liên trường ở Đại học Quốc gia TP HCM,"Thứ bảy, 15/6/2024, 10:57 (GMT+7)","Lần đầu tiên hai trường thuộc Đại học Quốc gia TP HCM cùng đào tạo ngành Kinh doanh thương mại Hàn Quốc, sau 4 năm học, sinh viên có thể lấy 2 bằng cử nhân.","Đại học Quốc gia TP HCM vừa giao trường Khoa học Xã hội và Nhân văn phối hợp với trường Kinh tế - Luật đào tạo thí điểm ngành Kinh doanh thương mại Hàn Quốc. Đây là chương trình đào tạo liên ngành, liên trường đầu tiên của Việt Nam. TS Phạm Tấn Hạ, Phó hiệu trưởng trường Đại học Khoa học Xã hội và Nhân văn, cho hay chương trình đào tạo ngành này gồm 140 tín chỉ, trong 4 năm. Trong đó, các học phần về ngôn ngữ, văn hóa, lịch sử Hàn Quốc sẽ do trường đảm nhận. Trường Đại học Kinh tế - Luật chịu trách nhiệm về các nội dung liên quan đến kinh tế, quản trị kinh doanh. Cơ sở tại TP Thủ Đức của hai trường gần nhau, thuận lợi sinh viên hoặc thầy cô di chuyển. ""Sinh viên ngành này sẽ có lợi thế lớn khi vừa có kiến thức về ngôn ngữ, văn hóa, lại am hiểu chuyên môn về kinh doanh ở Hàn Quốc để làm việc trong các doanh nghiệp, tổ chức của nước này. Ngoài ra, các em có cơ hội lấy hai bằng đại học sau 4 năm"", TS Hạ nói. Cụ thể, sau khi hoàn thành chương trình Kinh doanh thương mại, sinh viên chỉ cần học thêm 20 tín chỉ chuyên ngành Hàn Quốc học để lấy thêm bằng cử nhân ngành này. Nếu muốn có thêm bằng Quản trị kinh doanh, sinh viên học thêm 20 tín chỉ tại trường Kinh tế - Luật. Trường Khoa học Xã hội và Nhân văn cho biết xét tuyển 50 sinh viên ngành Kinh doanh thương mại Hàn Quốc trong năm đầu, ở 4 tổ hợp: D01 (Toán, Văn, Tiếng Anh), D14 (Văn, Sử, Tiếng Anh), DD2 (Toán, Văn, Tiếng Hàn), DH5 (Văn, Sử, Tiếng Hàn). Học phí là 29 triệu đồng một năm. Chương trình dự kiến thí điểm trong 4 năm. Sau một khóa sinh viên, Đại học Quốc gia TP HCM sẽ đánh giá tính hiệu quả để quyết định hướng đào tạo tiếp theo. Đại học này đặt mục tiêu đến 2045 sẽ có 20 chương trình đào tạo mới tương tự, ưu tiên khối ngành Khoa học xã hội, Kinh tế - Luật và Sư phạm. Đại học Quốc gia TP HCM được thành lập năm 1995, quy mô đào tạo hơn 90.000 sinh viên, lớn nhất cả nước. Cơ sở giáo dục này hiện trong top 901-950, theo bảng xếp hạng đại học năm 2025 của tổ chức QS. Lệ Nguyễn"
Gần 4.500 học sinh đua vào lớp 6 ở Thủ Đức và quận 7,"Thứ bảy, 15/6/2024, 09:58 (GMT+7)","TP HCMBốn trường THCS ở Thủ Đức và quận 7 tổ chức thi tuyển lớp 6, thu hút khoảng 4.500 học sinh, trong khi chỉ tiêu gần 1.500.","7h ngày 15/6, tại cổng trường Tiểu học Nguyễn Hiền, TP Thủ Đức, chị Hà Phương, 39 tuổi, cùng con trai kiểm tra lại bút, thước, máy tính và giấy tờ trước khi vào phòng thi. Nữ phụ huynh cho biết đã thuê gia sư kèm con từ năm lớp 3, cách đây khoảng 6 tháng, chị chuyển con sang luyện thi ở một trung tâm gần nhà. Những ngày gần kỳ thi, cậu bé thường thức đến 1h sáng để ôn, làm đề. ""Tôi nói với con cố gắng vào trường Trần Quốc Toản 1 hoặc Trần Đại Nghĩa để được học với các bạn giỏi, thầy cô tốt"", chị Phương nói. Dõi mắt theo con gái vào phòng thi, anh Thanh Hải, 47 tuổi, cho biết con xem kỳ thi này như một đợt tập dượt khả năng làm bài và không khí phòng thi. ""Nghe nói đề thi ở Thủ Đức sẽ nhẹ nhàng hơn nên con thi để làm quen. Mơ ước của con là trường Trần Đại Nghĩa"", anh Hải chia sẻ. Tự ôn tập khoảng một năm nay, Ngọc Anh, trường Tiểu học Nguyễn Hiền, cho biết mong được vào THCS Trần Quốc Toản 1. Trước năm 2022, học sinh ở gần trường như Ngọc Anh sẽ được theo tuyến. Nhưng từ năm ngoái, trường này tổ chức thi đầu vào. ""Phần con lo nhất là Tiếng Anh nhưng năm nay thi đề riêng của Thủ Đức nên hy vọng sẽ dễ hơn"", Ngọc Anh bày tỏ. Ông Nguyễn Thái Vĩnh Nguyên, Trưởng phòng Giáo dục và Đào tạo TP Thủ Đức, cho biết có gần 2.900 thí sinh dự thi vào 3 trường THCS trên địa bàn là Hoa Lư, Bình Thọ, Trần Quốc Toản 1. Ba trường tuyển 980 học sinh lớp 6, tỷ lệ chọi trung bình khoảng 1/3. Phòng huy động khoảng 500 giáo viên, cán bộ phục vụ kỳ thi. Đây là năm đầu tiên TP Thủ Đức tự ra đề thi vào lớp 6. Ông Nguyên cho biết biên soạn đề là công việc khó khăn. Thủ Đức đã học hỏi và rút kinh nghiệm từ mẫu đề thi vào lớp 6 trường THPT chuyên Trần Đại Nghĩa. Cách đó khoảng 12 km, khoảng 1.630 học sinh khu vực quận 7 hôm nay đi thi, cạnh tranh 500 suất học lớp 6 ở trường THCS Nguyễn Hữu Thọ. Đề thi vào bốn trường này gồm hai phần. Phần trắc nghiệm trong 30 phút, gồm 20 câu hỏi tiếng Anh về khoa học tự nhiên, khoa học xã hội và thường thức đời sống. Phần tự luận trong 60 phút, kiểm tra năng lực tiếng Anh (đọc hiểu, viết bằng tiếng Anh); Toán học và tư duy logic; Đọc hiểu và làm văn. Dự kiến, kết quả thi được công bố sau một tuần. Hiện, cả bốn trường đều theo mô hình tiên tiến, hội nhập quốc tế, sĩ số lớp không quá 35. Ngoài học phí theo quy định của thành phố, trường được thu thêm tối đa 1,7 triệu đồng phí mô hình tiên tiến hàng tháng. Những học sinh không trúng tuyển sẽ được sắp xếp vào học tại trường THCS công lập khác, tùy theo địa bàn cư trú. Năm nay, 6 trường ở TP HCM tổ chức thi đầu vào lớp 6. Ngoài 4 trường nói trên còn có THCS-THPT Trần Đại Nghĩa (quận 1) và THCS Nguyễn An Khương (huyện Hóc Môn). Lệ Nguyễn"
Đại học Ngoại thương công bố điểm chuẩn xét tuyển sớm,"Thứ sáu, 14/6/2024, 17:56 (GMT+7)","Điểm chuẩn xét học bạ, IELTS và kết quả thi đánh giá năng lực của trường Đại học Ngoại thương cao nhất 29,5/30, ở ngành Khoa học Máy tính, Logistics...","Đại học Ngoại thương chiều 14/6 công bố điểm chuẩn của ba phương thức xét tuyển sớm. Trong đó, phương thức 1 là xét học bạ THPT với ba nhóm thí sinh: tham gia kỳ thi học sinh giỏi, khoa học kỹ thuật quốc gia; đạt giải ba trở lên kỳ thi học sinh giỏi cấp thành phố; là học sinh trường chuyên. Phương thức 2 xét tuyển kết hợp chứng chỉ ngoại ngữ quốc tế (như IELTS, TOEFL...) với học bạ hoặc chứng chỉ năng lực quốc tế (SAT, ACT, A-Level). Phương thức 5 là xét điểm thi đánh giá năng lực do hai đại học quốc gia tổ chức. Công thức tính điểm xét tuyển giữa các phương thức khác nhau, cũng có sự khác biệt giữa từng nhóm thí sinh, từng ngành ở cùng một phương thức, nhưng đều được quy đổi và đưa về thang 30. Điểm chuẩn cụ thể như sau: Điểm chuẩn cao nhất là 29,5/30 tại một số ngành như Khoa học máy tính, Logistics và Quản lý chuỗi cung ứng (chương trình định hướng nghề nghiệp quốc tế)..., áp dụng với thí sinh dùng chứng chỉ SAT, ACT hoặc A-Level đăng ký vào trụ sở chính Hà Nội. Các ngành khác thấp hơn, nhưng hầu hết cũng từ 27 điểm trở lên. Riêng cơ sở Quảng Ninh có ngành Kế toán, Kinh doanh quốc tế lấy điểm chuẩn 24,84 theo phương thức xét học bạ, áp dụng với thí sinh có giải học sinh giỏi cấp tỉnh. Với cách xét học bạ dành cho nhóm học sinh đạt giải quốc gia, điểm chuẩn tối đa là 34 do ngoài điểm ba môn trong tổ hợp, trường cộng 4 điểm cho giải nhất. Các ngành Marketing số (trụ sở Hà Nội), Logistics và Quản lý chuỗi cung ứng, Truyền thông Marketing tích hợp (chương trình định hướng nghề nghiệp quốc tế, cơ sở TP HCM) lấy cao nhất nhóm này - 30/34 điểm. Trường Đại học Ngoại thương cho hay mức điểm chuẩn này nhìn chung ổn định. Điểm khác biệt năm nay là số lượng thí sinh có chứng chỉ SAT (bài thi chuẩn hóa dùng để xét tuyển đại học ở Mỹ) cao vượt trội. ""Theo thống kê, 196 thí sinh có SAT từ 1.530/1.600, 77 em đạt từ 1.550, đặc biệt hai thí sinh 1.590"", đại diện trường cho biết. Theo quy định, thí sinh phải nhập nguyện vọng lên hệ thống xét tuyển chung của Bộ Giáo dục và Đào tạo, đồng thời tốt nghiệp THPT mới được công nhận trúng tuyển chính thức. Năm nay, trường Đại học Ngoại thương tuyển 4.130 sinh viên, mở một số ngành mới là Khoa học máy tính, Kinh doanh quốc tế thuộc chương trình song bằng với Đại học Queensland, Australia. Học phí các chương trình tiêu chuẩn năm học tới từ 22 đến 25 triệu đồng một năm, chất lượng cao 45-48 triệu, tiên tiến 68-70 triệu. Với nhóm định hướng nghề nghiệp, bốn chương trình Quản trị khách sạn, Marketing số, Kinh doanh số, Truyền thông Marketing tích hợp có mức thu 60-65 triệu đồng một năm; còn lại 45-48 triệu. Thanh Hằng"
"Điểm chuẩn lớp 10 chuyên Ngoại ngữ cao nhất 25,12","Thứ sáu, 14/6/2024, 16:46 (GMT+7)","Trường chuyên Ngoại ngữ lấy điểm chuẩn từ 23,14 đến 25,12/40, cao nhất ở lớp tiếng Pháp.","Chiều 14/6, trường THPT chuyên Ngoại ngữ, thuộc trường Đại học Ngoại ngữ, Đại học Quốc gia Hà Nội, công bố điểm chuẩn lớp 10 của 7 khối chuyên. Điểm xét tuyển là tổng ba bài thi, gồm Ngoại ngữ (hệ số hai), Toán và Khoa học tự nhiên, Văn và Khoa học xã hội. Mỗi bài thi tính thang 10, tối đa 40 điểm. Lớp chuyên Tiếng Pháp lấy đầu vào cao nhất - 25,12 điểm với tổ hợp D3 (thi bằng tiếng Pháp), tăng 1,12 điểm so với năm ngoái. Kế đó là lớp Tiếng Anh và Tiếng Nhật, cùng lấy 25 điểm tại tổ hợp D1 (thi bằng tiếng Anh), giảm so với mức 25,42 và 25,01 năm trước. Các lớp chuyên còn lại lấy điểm chuẩn quanh mức 23-24, thấp nhất là Tiếng Hàn, tổ hợp D7 (thi bằng tiếng Hàn) - 23,14 điểm. Những thí sinh đạt 27,5-30,95 điểm, tùy lớp, được trường cấp học bổng. Điểm chuẩn lớp 10 của trường chuyên Ngoại ngữ năm 2024: Kỳ thi vào lớp 10 trường THPT chuyên Ngoại ngữ diễn ra sáng 1/6. Khoảng 3.300 học sinh tham dự để giành 525 suất vào trường. Năm ngoái, điểm chuẩn của trường từ 22,34 đến 25,42, cao nhất là lớp chuyên tiếng Anh. Thanh Hằng"
"Quy trình chấm bài thi Toán, Văn lớp 10 của Hà Nội","Thứ sáu, 14/6/2024, 15:16 (GMT+7)","Bài thi được chấm hai vòng độc lập, nếu lệch trên 1,5 điểm thì chấm tiếp lần ba, với sự giám sát của công an và camera.","Hơn 105.000 học sinh Hà Nội đã hoàn thành kỳ thi vào lớp 10 công lập hôm 8-9/10. Sở Giáo dục và Đào tạo cho biết cử khoảng 2.100 giáo viên chấm thi, từ ngày 9 đến 23/6. Trừ môn Ngoại ngữ được chấm bằng máy vì thi trắc nghiệm, môn Toán và Văn có quy trình chấm riêng. Theo đó, mỗi bài thi tự luận được chấm hai vòng. Ở vòng thứ nhất, giáo viên sẽ gạch chéo phần giấy trắng còn thừa của thí sinh; ghi điểm thành phần, điểm toàn bài và các nhận xét (nếu có) vào phiếu chấm cá nhân. Tới vòng hai, người chấm ghi trực tiếp điểm vào bài. Nếu điểm bài thi giữa hai vòng lệch nhau dưới 1, hai người chấm thảo luận và thống nhất điểm. Trường hợp chênh từ 1 đến 1,5 điểm, các giáo viên phải báo cáo cấp trên để thống nhất. Khi mức chênh hơn 1,5 điểm, bài thi sẽ được chấm lần ba, điểm được ghi vào bài bằng màu mực khác. Đến đây, nếu điểm của 2/3 lần chấm giống nhau thì sẽ được chọn làm điểm chính thức; nếu ba lần chấm lệch dưới 2,5 điểm, người chấm có thể chia trung bình; lệch trên 2,5 điểm thì người phụ trách lập biên bản thống nhất điểm. Trong quá trình chấm, ít nhất 5% số bài thi tự luận được rút ngẫu nhiên để chấm kiểm tra. Theo quy chế, phòng chứa và chấm bài thi có camera giám sát, ghi hình liên tục, có công an bảo vệ và giám sát 24 giờ mỗi ngày. Cán bộ, giáo viên tham gia các khâu không được mang thiết bị thu, phát thông tin, sao chép tài liệu, các loại bút nằm ngoài quy định (bút xóa, bút chì...) khi vào và ra khỏi phòng. Xem đáp án, biểu điểm chấm 7 môn thi lớp 10 Sở Giáo dục và Đào tạo cho biết điểm thi lớp 10 được công bố trước ngày 2/7, điểm chuẩn có sau đó 4-7 ngày. Điểm xét tuyển là tổng ba bài thi, trong đó Toán và Ngữ văn nhân hệ số hai, Ngoại ngữ hệ số một. Nguyên tắc xét tuyển như sau: - Học sinh trúng tuyển nguyện vọng 1 không được xét nguyện vọng 2 và 3. - Khi trượt nguyện vọng 1, thí sinh được xét tới nguyện vọng 2, 3 nếu đạt điểm cao hơn điểm chuẩn nguyện vọng 1 ít nhất 1 và 2 điểm. Các nguyện vọng được xét song song đến khi hết học sinh đạt điều kiện, chứ không phải xét ưu tiên nguyện vọng 1, thiếu chỉ tiêu mới tới nguyện vọng 2 và 3. Năm ngoái, hệ không chuyên của trường THPT Chu Văn An đứng đầu về điểm chuẩn với 44,5 điểm. Xếp thứ hai là THPT Kim Liên với 43,25, tiếp đó là Việt Đức (43), Phan Đình Phùng (42,75), Yên Hòa và Lê Quý Đôn - Hà Đông (cùng 42,25). Thanh Hằng"
ĐH Quốc gia TP HCM: Điểm thi bất thường do lỗi kỹ thuật,"Thứ sáu, 14/6/2024, 10:40 (GMT+7)","Nhiều thí sinh xin phúc khảo vì điểm thi đánh giá năng lực đợt 2 thấp bất thường, Đại học Quốc gia TP HCM nói đây là ""lỗi kỹ thuật"".","Sáng 14/6, đại học này cho biết đã rà soát tất cả khâu, từ chấm thi đến công bố điểm, sau khi nhận được phản ánh của thí sinh. Đại học Quốc gia TP HCM khẳng định khâu chấm thi được thực hiện đúng quy định, bảo đảm tính chính xác, bảo mật ở từng giai đoạn như quét ảnh bài thi, xử lý ảnh để xác định điểm thô, quy đổi điểm bằng phần mềm... Tuy nhiên, lỗi kỹ thuật xảy ra giữa hai lần tải điểm thi lên hệ thống. Cụ thể, lần thứ nhất, trường tải kết quả tất cả bài thi nhưng chưa cập nhật các trường hợp bất thường. Đến lần thứ hai, những bài thi bất thường được xử lý. ""Do đó, trong khoảng thời gian từ chiều ngày 10/6 đến chiều ngày 12/6, một số thí sinh nhận được kết quả thi không đầy đủ"", đại diện trường cho biết. ""Lỗi này đã được khắc phục, kết quả trên hệ thống hiện tại là chính xác, ở tất cả bài thi"". Cách đây vài ngày, ban tổ chức kỳ thi thừa nhận đề thi sai ở phần Hóa học và Tư duy logic, tính điểm trọn vẹn cho mọi thí sinh ở hai câu này. ""Sự cố kỹ thuật đáng tiếc này tuy không ảnh hưởng đến kết quả nhưng ảnh hưởng không tốt đến tâm lý của thí sinh, gây khó khăn cho các em khi dùng để đăng ký xét tuyển đại học"", đại diện Đại học Quốc gia TP HCM nói. Do đó, trường kéo dài thời gian đăng ký phúc khảo đến hết 17/6 thay vì 13/6 như ban đầu, công bố kết quả sau ba ngày. Thời gian đăng ký xét tuyển bằng điểm thi này là ngày 21/6, thêm một tuần. Trước đó, nhiều thí sinh bức xúc khi nhận điểm thi đánh giá năng lực đợt 2 hôm 10/6. Theo họ, điểm thi rất bất thường, chênh lệch xa so với kết quả làm bài. Phương Anh, học sinh lớp 12 ở Bình Dương, thấy vô lý khi chỉ đạt 16/300 điểm ở phần Khoa học Tự nhiên, trong khi tra đáp án thì đúng ít nhất 10 trong số 30 câu. Khoảng 23h ngày 12/6, khi vào tài khoản để điền đơn phúc khảo, nữ sinh bất ngờ khi thấy điểm đã được điều chỉnh lên 150/300. Mạnh Hùng, thí sinh thi tại điểm trường Đại học Sư phạm Kỹ thuật TP HCM, nói chắc chắn đúng 17/20 câu phần Tiếng Việt nhưng chỉ đạt 128/200 điểm. Nam sinh cho rằng việc không công bố đề thi, đáp án, barem chấm khiến thí sinh ở thế bị động, không có gì đảm bảo bài làm được chấm chính xác. Trên một nhóm gần 1.000 thí sinh đã dự thi đánh giá năng lực, khoảng 400 em cho biết đã và sẽ làm đơn phúc khảo. Hai đợt thi đánh giá năng lực của Đại học Quốc gia TP HCM năm nay thu hút gần 105.000 thí sinh, đông nhất từ trước đến nay. Điểm trung bình các em đạt được là 664,4. Thủ khoa kỳ thi đạt 1.116 điểm, là em Trần Phạm Long Nghĩa, trường THPT Tân Phú, quận Tân Phú. 109 trường đại học, cao đẳng công nhận và sử dụng điểm thi này để xét tuyển đầu vào. Những năm qua, cấu trúc đề thi đánh giá năng lực ổn định với 120 câu trắc nghiệm trong 150 phút, điểm tối đa là 1.200. Đề có ba phần: Sử dụng ngôn ngữ; Toán học, Tư duy logic và Phân tích số liệu; Giải quyết vấn đề (Khoa học Tự nhiên, Khoa học xã hội). Đại học Quốc gia TP HCM không công bố đề, đáp án và barem chấm điểm, tương tự các kỳ thi đánh giá năng lực, tư duy hiện nay. Lệ Nguyễn *Tên thí sinh được thay đổi"
ĐH Bách khoa Hà Nội công bố điểm chuẩn xét tuyển tài năng,"Thứ sáu, 14/6/2024, 09:21 (GMT+7)",Ngành Khoa học dữ liệu và Trí tuệ nhân tạo lấy điểm chuẩn cao nhất ở phương thức xét tuyển tài năng của Đại học Bách khoa Hà Nội.,"Đại học Bách khoa Hà Nội ngày 14/6 công bố điểm trúng tuyển theo phương thức xét tuyển tài năng, gồm xét tuyển thẳng theo quy định của Bộ Giáo dục và Đào tạo, xét chứng chỉ quốc tế và hồ sơ kết hợp phỏng vấn. Trường dành 20% trong tổng số 9.260 chỉ tiêu cho diện này. Xét hồ sơ năng lực kết hợp phỏng vấn được nhiều thí sinh đăng ký nhất - gần 4.600 em. Dẫn đầu về điểm chuẩn là ngành Khoa học dữ liệu và Trí tuệ nhân tạo (IE-E10) với 104,58/110 điểm, tăng 6,16 so với năm ngoái. Bốn ngành còn lại trong top 5 vẫn là Khoa học máy tính, Công nghệ thông tin Global ICT, An toàn không gian số, Kỹ thuật máy tính. Tất cả đều tăng 13-20,7 điểm chuẩn. Một số có mức trúng tuyển từ 90 trở lên như nhóm ngành về Vi mạch, bán dẫn; Khoa học và Công nghệ sức khỏe, Logistics và phân tích kinh doanh. Về tổng thể, hầu hết ngành có điểm chuẩn tăng so với năm ngoái. Đại diện trường lý giải do số lượng hồ sơ tăng gần gấp hai, trong đó nhiều thí sinh có thành tích cao. Mặt khác, đây cũng là nhóm ngành có nhu cầu nhân lực lớn, thu hút sự quan tâm của thí sinh. Điểm chuẩn theo phương thức xét hồ sơ kết hợp phỏng vấn như sau: Với xét chứng chỉ quốc tế, có 928 thí sinh nộp hồ sơ xét tuyển. Ngành Khoa học dữ liệu và Trí tuệ nhân tạo, Khoa học máy tính có đầu vào cao nhất. Thí sinh có điểm quy đổi từ chứng chỉ SAT và chứng chỉ ngoại ngữ đạt 1.630/1.680, môn Toán đạt từ 750 điểm trở lên mới trúng tuyển hai ngành này. Trong đó, điểm chứng chỉ SAT tối đa là 1.600, chứng chỉ ngoại ngữ được quy đổi thành 16-80 điểm, áp dụng với IELTS từ 5.0 đến 7.0 trở lên. Ví dụ, để đỗ ngành ""hot"" nhất, thí sinh cần có điểm SAT 1550/1600 và IELTS 7.0. Năm 2024, Đại học Bách khoa Hà Nội tuyển 9.260 sinh viên bằng 3 phương thức: xét tuyển tài năng (20%), xét điểm thi đánh giá tư duy (30%), xét điểm thi tốt nghiệp THPT (50%). Trường lưu ý thí sinh trúng tuyển sớm vẫn phải đăng ký nguyện vọng trên hệ thống chung của Bộ Giáo dục và Đào tạo, từ ngày 18 đến 30/7. Học phí năm học tới khoảng 24-87 triệu đồng, nhiều ngành tăng 1-11 triệu so với hiện tại. Học phí Đại học Bách khoa Hà Nội năm 2024 Dương Tâm"
Gần 30 trường công bố điểm chuẩn học bạ,"Thứ sáu, 14/6/2024, 06:35 (GMT+7)","Gần 30 trường công bố điểm chuẩn học bạ, từ 15 đến 30 điểm theo tổ hợp ba môn, cao nhất là Đại học Luật Hà Nội.","Mức này được trường Luật Hà Nội áp dụng với ngành Luật Kinh tế ở khối A00 (Toán, Lý, Hóa) và A01 (Toán, Lý, Anh). Đây là tổng điểm trung bình 5 học kỳ (trừ kỳ II lớp 12) của ba môn, cộng điểm ưu tiên, khuyến khích (nếu có). Tại cơ sở Hà Nội, mức trúng tuyển các ngành của trường đều không dưới 26,76. Phân hiệu Đăk Lăk lấy thấp hơn, khoảng 22,51-23,14, tương tự năm ngoái. Đứng thứ hai về điểm trúng tuyển học bạ là trường Đại học Ngoại ngữ, Đại học Quốc gia Hà Nội. Trường công bố ngưỡng trúng tuyển là 8-9,4 điểm trung bình mỗi môn trong 5 học kỳ, tức cao nhất là 28,2 cho tổ hợp ba môn. Theo sau là Học viện Hàng không Việt Nam với ngành Quản lý hoạt động bay - 27 điểm. Tuy nhiên, các ngành khác của trường này chỉ lấy 18, trung bình 6 điểm mỗi môn. Mức này cũng được nhiều trường áp dụng, như Đại học Kinh tế - Tài chính TP HCM, Đại học Ngoại ngữ - Tin học TP HCM, Công nghệ Giao thông vận tải, Văn Hiến, Quốc tế Sài Gòn, Đại Nam, Công nghệ TP HCM. Tùy trường, điểm chuẩn là trung bình ba môn trong tổ hợp của 2-5 kỳ học. Đại học Kinh tế - Kỹ thuật Bình Dương hiện có đầu vào xét bằng học bạ thấp nhất, có ngành chỉ lấy 15. Một số trường lấy 16-16,5 như Đại học Gia Định, Hòa Bình, Công nghệ miền Đông. Điểm chuẩn học bạ 27 đại học, tính đến 14/6: Bộ Giáo dục và Đào tạo lưu ý thí sinh ""trúng tuyển sớm"" chỉ là kết quả tạm thời. Các em cần đăng ký nguyện vọng trên hệ thống chung của Bộ, từ ngày 18/7 đến 17h ngày 30/7. Kết quả xét tuyển đại học năm nay được công bố vào ngày 19/8, mỗi thí sinh chỉ trúng tuyển một nguyện vọng duy nhất. Năm 2023, trong hơn nửa triệu thí sinh đỗ đại học, 30,24% nhập học bằng phương thức xét tuyển học bạ, chỉ sau phương thức xét điểm thi tốt nghiệp THPT (49,5%). Dương Tâm"
Thí sinh nghi ngờ điểm thi đánh giá năng lực của ĐH Quốc gia TP HCM,"Thứ năm, 13/6/2024, 18:28 (GMT+7)",TP HCMKhoảng 400 thí sinh dự kiến xin phúc khảo vì cho rằng điểm thi đánh giá năng lực đợt 2 của Đại học Quốc gia TP HCM không chính xác.,"Sau khi tra cứu điểm thi hôm 10/6, Phương Anh, học sinh lớp 12 ở Bình Dương, thấy vô lý khi chỉ đạt 16/300 điểm ở phần Khoa học Tự nhiên. Nữ sinh cho hay đã bàn với thầy cô về đáp án sau khi làm bài và chắc chắn đúng ít nhất 10 trong 30 câu ở phần này. Trao đổi với một số bạn cùng thi, Phương Anh nhận ra nhiều người gặp cảnh tương tự. ""Trong số này, có một câu được tính điểm do đề bài sai, còn lại lẽ nào em không làm đúng thêm câu nào. Em nhớ rất rõ đáp án mình chọn nên nghi ngờ cách chấm điểm của Đại học Quốc gia TP HCM"", Phương Anh nói. Khoảng 23h ngày 12/6, khi vào tài khoản xem lại thông tin để điền đơn phúc khảo, Phương Anh bất ngờ khi thấy điểm phần thi Khoa học Tự nhiên đã được điều chỉnh lên 150/300. Mạnh Hùng, thí sinh dự thi tại điểm trường Đại học Sư phạm Kỹ thuật TP HCM, cũng hoang mang khi điểm số nhận được lệch rất nhiều so với tính toán. Dò đáp án từ thầy giáo dạy thêm, Hùng chắc chắn đúng 17/20 câu phần Tiếng Việt nhưng hệ thống báo điểm của em ở phần này chỉ đạt 128/200. Tương tự, phần Khoa học xã hội, nam sinh ước chừng đúng 16 trong tổng số 20 câu nhưng điểm chỉ đạt 123/200. ""Điểm số mỗi câu dao động 8-17 tùy vào tỷ lệ thí sinh trả lời câu đó. Như vậy, không thể nào em sai 3-4 câu mà trừ gần một nửa số điểm được"", Hùng thắc mắc. Nam sinh cho biết việc không công bố đề thi, đáp án, barem chấm khiến thí sinh luôn trong thế bị động, không có gì đảm bảo chắc chắn bài làm được chấm chính xác. Trên một nhóm gần 1.000 thí sinh đã dự thi đánh giá năng lực, gần 400 em cho biết đã và sẽ làm đơn phúc khảo kết quả thi đợt hai. Qua trao đổi với học trò, ông Bùi Văn Công, giáo viên chuyên luyện thi đánh giá năng lực tại TP HCM, cho rằng kết quả đánh giá năng lực đợt 2 bất thường. ""Tôi cũng trực tiếp đi thi đợt 2 và giải đề với học trò, có gần chục em cùng điểm phần Khoa học Tự nhiên 16/200 dù chắc chắn làm đúng nhiều câu. Sự trùng hợp này rất khó hiểu và chắc chắn có vấn đề ở khâu chấm thi"", ông nói. Giáo viên này đề xuất Đại học Quốc gia TP HCM chụp lại bài làm và phần chấm điểm của những thí sinh xin phúc khảo để đảm bảo sự công bằng. Về lâu dài, đơn vị tổ chức kỳ thi cần công bố đề, đáp án để xã hội giám sát. Chiều 13/6, Trung tâm khảo thí và đánh giá chất lượng đào tạo, Đại học Quốc gia TP HCM, cho biết đã phát hiện ""sơ sót"" và đang rà soát, sẽ thông báo chính thức sau. Trước đó, đơn vị này thừa nhận đề thi sai hai câu Hóa học và Tư duy logic, thí sinh được điểm trọn vẹn hai câu này. Những năm qua, cấu trúc đề thi đánh giá năng lực của Đại học Quốc gia TP HCM ổn định với 120 câu hỏi trắc nghiệm trong 150 phút, điểm tối đa là 1.200. Đề thi có ba phần: Sử dụng ngôn ngữ; Toán học, Tư duy logic và Phân tích số liệu; Giải quyết vấn đề (Khoa học Tự nhiên, Khoa học xã hội). Trường không công bố đề, đáp án và barem chấm điểm, tương tự các kỳ thi đánh giá năng lực, tư duy hiện nay. Hai đợt thi của Đại học Quốc gia TP HCM năm nay thu hút gần 105.000 thí sinh tham gia, điểm trung bình các em đạt được là 664,4. Thủ khoa kỳ thi đạt 1.116 điểm, là em Trần Phạm Long Nghĩa, trường THPT Tân Phú, quận Tân Phú. 109 trường đại học, cao đẳng công nhận và sử dụng điểm thi này để xét tuyển đầu vào. Lệ Nguyễn * Tên thí sinh được thay đổi"
