title,description,article,date,topic
Hơn 50 người Ấn Độ chết vì ngộ độc rượu,"Giới chức bang Tamil Nadu ở miền nam Ấn Độ thông báo 53 người chết vì uống rượu pha cồn công nghiệp methanol, một loại chất độc.","Vụ ngộ độc xảy ra ngày 18/6 khiến hơn 100 người phải nhập viện, song nhiều nạn nhân trong tình trạng nguy kịch đến mức các bác sĩ không thể cứu chữa. Muthuvel Stalin, thủ hiến bang Tamil Nadu, cho biết 37 người thiệt mạng vài giờ sau khi uống rượu pha cồn công nghiệp methanol. M.S. Prasanth, quan chức cấp cao tại quận Kallakurichi thuộc bang Tamil Nadu, ngày 22/6 thông báo 53 người chết trong vụ ngộ độc, 7 người liên quan đã bị bắt. Truyền thông Ấn Độ ngày 23/6 đưa tin 56 người đã tử vong, song giới chức nước này chưa bình luận về thông tin. Theo ủy viên hội đồng địa phương Palraj, những người lao động nghèo ở quận Kallakurichi thường mua những túi rượu giá 60 rupee (0,7 USD) để uống trước khi đi làm. Trong vụ ngộ độc ngày 18/6, một số người bị mù và được đưa tới bệnh viện, số khác chết trên phố. Ấn Độ ghi nhận hàng trăm người chết mỗi năm vì uống rượu giá rẻ mua từ các xưởng chưng cất lậu. Sự việc ở bang Tamil Nadu là một trong những vụ ngộ độc tồi tệ nhất tại Ấn Độ trong những năm gần đây. Nhiều xưởng chưng cất ở Ấn Độ pha methanol vào rượu để tăng độ nặng. Methanol, còn gọi là rượu gỗ hoặc cồn gỗ, là sản phẩm phụ trong quá trình chưng cất khô gỗ. Người uống loại cồn công nghiệp này có thể bị mù, tổn thương gan hoặc tử vong. Vụ ngộ độc năm ngoái ở bang Bihar, miền đông Ấn Độ, khiến 27 người chết. Năm 2022, tại bang Gujarat xảy ra vụ ngộ độc rượu khiến 42 người thiệt mạng. Nguyễn Tiến (Theo AFP)","Chủ nhật, 23/6/2024, 20:30 (GMT+7)",
Tương lai ba vụ truy tố ông Trump sau phán quyết 'có tội' ở New York,"Phán quyết ""có tội"" ở New York sẽ khiến các vụ truy tố còn lại của ông Trump trở nên phức tạp hơn, nhưng ông nhiều khả năng không bị xét xử thêm trước ngày bầu cử.","Vài tháng trước, nhiều người nghĩ rằng cựu tổng thống Donald Trump sẽ liên tục phải dự các phiên tòa tại nhiều bang trong những tháng cuối trước thềm bầu cử tổng thống, khi các vụ truy tố được đưa ra xét xử. Hiện tại, ông Trump đã bị bồi thẩm đoàn phán có tội trong vụ án chi tiền bịt miệng sao khiêu dâm Stormy Daniels ở New York, thẩm phán dự kiến tuyên án vào 11/7 và cựu tổng thống sẽ kháng cáo. Trong khi đó, ba vụ truy tố còn lại chưa định ngày xét xử, chưa chắc chắn liệu có phiên tòa nào diễn ra trước ngày bầu cử hay không. Những vụ này liên quan đến cáo buộc về giữ tài liệu mật, nỗ lực lật ngược kết quả bầu cử tổng thống năm 2020 và cáo buộc can thiệp bầu cử ở bang Georgia. Nếu Trump tái đắc cử vào tháng 11, điều đó sẽ khiến hai vụ truy tố cấp liên bang trở nên phức tạp hơn bởi ông có thể bổ nhiệm bộ trưởng tư pháp mới, người có thể bác bỏ những bản cáo trạng. Bộ Tư pháp khi đó cũng khó có thể truy tố tổng thống đương nhiệm và không rõ liệu các tòa án có đồng ý để tổng thống hầu tòa vì các cáo buộc của bang Georgia hay không. Nhưng nếu bất kỳ vụ án nào được đưa ra trước bồi thẩm đoàn, ông Trump sẽ ngồi vào bàn bào chữa với vị thế hoàn toàn khác so với ở New York: Ông sẽ là người có tiền án. Ông có nguy cơ phải chịu án phạt nặng hơn so với việc là người phạm tội lần đầu. ""Họ sẽ coi lịch sử phạm tội của ông ấy như một yếu tố để cân nhắc tuyên phạt"", Tess Lopez, nhà tư vấn pháp lý Mỹ, nói. Nhóm pháp lý của ông Trump cho đến nay đã cố gắng trì hoãn những phiên xét xử và chiến lược này khá hiệu quả. Tại bang Florida, nơi ông Trump bị truy tố cấp liên bang vì cáo buộc xử lý tài liệu không đúng quy định sau khi rời Nhà Trắng, thẩm phán Aileen M. Cannon đã hủy lịch xét xử vốn ấn định vào tháng 5 và trì hoãn phiên tòa vô thời hạn. Cannon cho phép tiếp nhận các yêu cầu tiền tố tụng và dự định dành cả mùa hè để tổ chức các phiên điều trần về nỗ lực tranh luận để giảm bớt hoặc xóa cáo trạng, khiến việc xét xử trước cuộc bầu cử tháng 11 khó có thể diễn ra. Chuyên gia pháp lý cho rằng trong số ba vụ truy tố, vụ án cấp liên bang ở Washington, nơi ông Trump bị cáo buộc âm mưu lật ngược kết quả bầu cử, cản trở quy trình bầu cử và âm mưu tước quyền của cử tri, là vụ án có nhiều khả năng được xét xử trước ngày tổng tuyển cử nhất. Vụ án đang tạm dừng trong thời gian Tòa án Tối cao cân nhắc về quyền miễn trừ truy tố của ông Trump. Đội ngũ pháp lý của Trump lập luận cựu tổng thống được hưởng quyền ""miễn trừ tuyệt đối"" và không thể bị truy tố với những hành động mà ông thực hiện khi còn ở Nhà Trắng, do đó, cáo trạng cần bị hủy. Tòa Tối cao dự kiến đưa ra quyết định trong tháng này hoặc đầu tháng 7. Nếu các thẩm phán nhất trí rằng ông Trump có thể bị truy tố, vụ án ở Washington sẽ nối lại quá trình chuẩn bị tiền tố tụng. Tại bang Georgia, nơi ông Trump và 14 người khác đối mặt cáo buộc cấp bang về gian lận liên quan tới nỗ lực lật ngược kết quả bầu cử ở bang này, các công tố viên và bị đơn đang chờ tòa phúc thẩm xem xét liệu công tố viên hạt Fulton Fani T. Willis có được phép tiếp tục tham gia vụ án hay không. Bà vướng vào rắc rối khi bị phát hiện có quan hệ tình cảm với một luật sư mà bà đã thuê để làm công tố viên chính trong vụ án. Tòa phúc thẩm bang Georgia dự kiến không thụ lý vụ kiện trước cuối mùa hè này và phán quyết cũng khó có thể đưa ra trước cuối năm 2024 hoặc đầu năm 2025. Phiên tòa xử ông Trump sẽ không bắt đầu trước khi tòa phúc phẩm ra quyết định. Ngoài ra, vụ kiện ở Georgia cũng có thể bị ảnh hưởng bởi phán quyết về quyền miễn truy tố của Tòa án Tối cao. Nếu thẩm phán quyết định ông Trump được hưởng quyền miễn trừ, các luật sư bào chữa gần như chắc chắn sẽ tận dụng điều đó cho vụ kiện ở Georgia. Tuy nhiên, nếu ông Trump phải hầu tòa một trong ba vụ truy tố này, nhiều luật sư bào chữa cảnh báo phán quyết ở New York có thể ảnh hưởng tới khả năng tự bào chữa của ông. Các luật sư luôn cho rằng việc để thân chủ tự bào chữa tiềm ẩn nhiều rủi ro nhưng ông Trump đã không loại trừ phương án này. Trong trường hợp Trump thật sự làm vậy, công tố viên có thể viện dẫn bản án ở New York để lập luận rằng lời nói của ông không đáng tin. Hệ thống tư pháp Mỹ có bộ hướng dẫn tuyên án, trong đó bị cáo sẽ bị tính ""điểm"" tội sau khi thẩm phán đánh giá lý lịch tư pháp và đặc điểm cá nhân. Những điểm đó sẽ đóng vai trò như căn cứ để thẩm phán đưa ra bản án thích đáng, điểm càng cao thì hình phạt càng lớn. Lopez nói rằng ông Trump có thể sẽ bị tính một điểm sau khi bị phán có tội ở New York. Nếu ông bị tuyên án tù ít nhất 60 ngày, ông sẽ bị tích thêm hai điểm, nhưng điều này khó xảy ra do ông đã cao tuổi và không có tiền sử phạm tội. Thẩm phán cũng sẽ đánh giá các đặc điểm cá nhân như ông Trump có tôn trọng lệnh của tòa án và thể hiện sự ăn năn hay không. Các thẩm phán thường tuân thủ bản hướng dẫn tuyên án này, dù họ có quyền tự quyết định mà không bị ràng buộc bởi chúng. ""Họ thực sự quan tâm đến lịch sử phạm tội, đặc điểm cá nhân và hoàn cảnh phạm tội của bạn, xem những yếu tố đó sẽ làm tăng hay giảm nhẹ mức án"", Lopez nói. Thanh Tâm (Theo Washington Post, Reuters, AFP)","Chủ nhật, 23/6/2024, 19:00 (GMT+7)",Ông Trump bị truy tố ở New York Kết tội Phiên tòa Điều gì tiếp theo? Kế hoạch 'tóm và diệt'
Bất đồng về vũ khí khoét sâu rạn nứt Mỹ - Israel,"Bất đồng liên quan gói vũ khí viện trợ của Mỹ cho Israel khiến Tel Aviv và Washington chỉ trích lẫn nhau, gia tăng rạn nứt giữa hai đồng minh.","Thủ tướng Israel Benjamin Netanyahu trong video đăng ngày 18/6 cho biết ông đã có cuộc trao đổi thẳng thắn với Ngoại trưởng Mỹ Antony Blinken khi ông này đến Tel Aviv tuần trước. Ông Netanyahu chỉ trích Mỹ vì đã từ chối cung cấp vũ khí đạn dược cho Israel suốt nhiều tháng và được ông Blinken trấn an rằng Washington đang nỗ lực để ""gỡ nút thắt"". Video của ông Netanyahu lập tức khiến Mỹ phản ứng. Phát ngôn viên Nhà Trắng Karine Jean-Pierre ngày 19/6 bác bỏ cáo buộc từ Thủ tướng Israel, trong khi phát ngôn viên Hội đồng An ninh Quốc gia Nhà Trắng John Kirby ngày 20/6 công khai thể hiện sự không hài lòng với Tel Aviv. ""Tôi nghĩ chúng tôi đã nêu rõ sự thất vọng và lo ngại về tính chính xác của những tuyên bố trong video"", ông Kirby nói. ""Thông tin chúng tôi trì hoãn hỗ trợ Israel hoàn toàn không đúng"". Ngoại trưởng Blinken khẳng định Washington đang viện trợ quân sự cho Tel Aviv, ngoại trừ loại bom 900 kg vẫn trong quá trình xem xét. Đây không phải lần đầu tiên Israel và Mỹ bất đồng từ khi Tel Aviv mở chiến dịch đáp trả Hamas ở Gaza tháng 10/2023, nhưng là dấu hiệu cho thấy rạn nứt giữa hai đồng minh đang lan rộng. Tổng thống Joe Biden phản đối Israel mở chiến dịch vào thành phố Rafah, miền nam Gaza, nơi hơn một triệu dân thường đang trú ẩn, đồng thời dọa dừng viện trợ vũ khí nếu Tel Aviv phớt lờ cảnh báo. Israel tháng 5 vẫn tiến công Rafah, tiến hành một số đòn tập kích gây thương vong cho dân thường. Mỹ sau đó xác nhận không chuyển loại bom nặng 900 kg cho Israel vì lo ngại khiến thương vong của người dân Gaza tăng cao. Các nguồn thạo tin cho biết nhóm cố vấn cấp cao của ông Biden đã phẫn nộ trước video của ông Netanyahu. Video được đăng khi phái viên Amos Hochstein của Tổng thống Mỹ đang nỗ lực xoa dịu căng thẳng ở biên giới giữa Israel và Lebanon. Theo ba nguồn thạo tin, ông Hochstein đã gặp ông Netanyahu tối 18/6 và cuộc họp diễn ra ""căng thẳng"". Hochstein dành phần lớn thời gian để đưa ra thông điệp cứng rắn và truyền đạt lại phản ứng của chính quyền Mỹ với ông Netanyahu. ""Người Mỹ đang tức giận. Video của ông Netanyahu đã gây tổn thất đáng kể"", một quan chức Israel nói. Ông Sullivan ngày 20/6 vẫn gặp người đồng cấp Israel Tzachi Hanegbi cùng Bộ trưởng Các vấn đề chiến lược Israel Don Dermer như kế hoạch. Tuy nhiên, giới chức Mỹ đã hủy ""đối thoại chiến lược"", dự kiến do Sullivan và Hanegbi đồng chủ trì, để bàn về an ninh của Israel, theo một quan chức Nhà Trắng. Sự kiện được xem là quan trọng, vì sẽ đề cập nhiều vấn đề chiến lược, như mối đe dọa từ Iran với Israel. Các quan chức chính quyền Mỹ nói cuộc đối thoại này vốn chưa được ấn định chắc chắn trong kế hoạch và họ đang sắp xếp lại. Trong khi đó, các nguồn tin Nhà Trắng cho biết sự phẫn nộ liên quan video của ông Netanyahu đã ảnh hưởng đến quyết định tổ chức sự kiện. Ông Hanegbi và Dermer trước đó đã phản đối ông Netanyahu đăng video chỉ trích Mỹ nhưng bất thành. ""Video đó thật kinh khủng và không cần thiết. Nó lẽ ra không nên được thực hiện. Ngoài ra, các tuyên bố của ông Netanyahu cũng không đúng. Ông ấy không thể hiện sự tôn trọng. Chưa có tổng thống Mỹ nào thân thiện hơn với Israel như ông Biden"", một quan chức Mỹ cấp cao bình luận. Xung đột ở Gaza đang trở thành vấn đề thách thức với ông Biden trong cuộc đua tái tranh cử tổng thống. Thảm họa nhân đạo ở Gaza và số thương vong tăng mỗi ngày đã khiến ông vấp nhiều chỉ trích từ phe cấp tiến trong đảng Dân chủ. Một số thành viên đảng này thậm chí còn gọi thẳng ông Netanyahu là ""tội phạm chiến tranh"". Trong khi đó, hầu hết nghị sĩ Cộng hòa đứng về phía ông Netanyahu. Chủ tịch Ủy ban Đối ngoại Hạ viện Mike McCaul ngày 21/6 bày tỏ ""quan ngại sâu sắc khi các quan chức chính phủ Israel tiếp tục than phiền về tình trạng Mỹ trì hoãn viện trợ vũ khí"". ""Việc chính quyền ông Biden áp dụng chiêu trò chính trị với an ninh Israel là điều không thể chấp nhận được"", ông McCaul nói. Ông Netanyahu dự kiến có bài phát biểu trước quốc hội Mỹ vào ngày 24/7. Thủ tướng Israel cho biết ông định tận dụng cơ hội này để ""gửi thông điệp cho người dân Mỹ và tập hợp sự hỗ trợ từ lưỡng đảng"". Trong khi đó, giới quan sát cảnh báo bài phát biểu của ông Netanyahu có thể gây thêm thiệt hại và Thủ tướng Israel ""nên cân nhắc việc đến Mỹ"". ""Thủ tướng Netanyahu lẽ ra nên giữ kín các bất đồng rồi âm thầm xử lý. Ông ấy còn tự làm giảm cơ hội gặp trực tiếp Tổng thống Biden khi đến Mỹ. Không có một cuộc gặp với ông chủ Nhà Trắng, sự ủng hộ mà lưỡng đảng dành cho Israel có thể suy giảm"", một nguồn tin nói. Như Tâm (Theo Nation, Ynetnews)","Thứ hai, 24/6/2024, 00:00 (GMT+7)",
Việt - Mỹ sẽ thúc đẩy các lĩnh vực hợp tác mới nổi,"Bộ trưởng Ngoại giao Bùi Thanh Sơn tiếp Trợ lý Ngoại trưởng Mỹ, thảo luận về các biện pháp tăng cường hợp tác, trong đó các lĩnh vực hợp tác mới nổi như đổi mới sáng tạo, bán dẫn, chuyển đổi năng lượng sạch.","Bộ trưởng Ngoại giao Bùi Thanh Sơn chiều 21/6 tiếp Trợ lý Ngoại trưởng Mỹ phụ trách các vấn đề Đông Á và Thái Bình Dương Daniel Kritenbrink nhân chuyến thăm làm việc tại Việt Nam ngày 21-22/6, theo thông cáo hôm nay của Bộ Ngoại giao. Bộ trưởng Bùi Thanh Sơn đánh giá cao đóng góp của Trợ lý Ngoại trưởng Kritenbrink đối với quan hệ hai nước và cảm ơn Bộ Ngoại giao Mỹ trong thúc đẩy nâng cấp quan hệ hai nước lên Đối tác Chiến lược Toàn diện và đã phối hợp chặt chẽ để tổ chức thành công Đối thoại Bộ trưởng Ngoại giao Việt Nam - Mỹ lần thứ nhất tại Washington D.C. hồi tháng 3. Bộ trưởng Bùi Thanh Sơn khẳng định Việt Nam luôn coi Mỹ là đối tác có tầm quan trọng chiến lược và sẵn sàng cùng Mỹ thúc đẩy quan hệ Đối tác Chiến lược Toàn diện phát triển hiệu quả, ổn định, thực chất trên cơ sở tôn trọng độc lập, chủ quyền, toàn vẹn lãnh thổ và thể chế chính trị của nhau, phù hợp với lợi ích của nhân dân hai nước và đóng góp cho hòa bình, ổn định, hợp tác và phát triển ở khu vực. Bộ trưởng khẳng định Việt Nam ủng hộ Mỹ tăng cường hợp tác với khu vực nhằm đóng góp cho hòa bình, ổn định, hợp tác và phát triển tại khu vực cũng như trên thế giới. Trợ lý Ngoại trưởng Kritenbrink tái khẳng định cam kết của Mỹ ủng hộ một Việt Nam mạnh, độc lập, tự cường và thịnh vượng. Ông cho biết Mỹ hoan nghênh và đánh giá cao việc Việt Nam đảm nhiệm vai trò ngày càng quan trọng tại các diễn đàn đa phương và khu vực; coi trọng và ủng hộ vai trò trung tâm của ASEAN trong cấu trúc khu vực và sẽ tiếp tục quan tâm thúc đẩy quan hệ Đối tác Chiến lược Toàn diện ASEAN - Mỹ và quan hệ Đối tác Mekong - Mỹ. Hai bên đã trao đổi về các biện pháp cụ thể để triển khai hiệu quả khuôn khổ quan hệ mới trong thời gian tới, trong đó nhất trí tăng cường tiếp xúc và trao đổi đoàn cấp cao, duy trì đà phát triển của hợp tác kinh tế - thương mại - đầu tư, khắc phục hậu quả chiến tranh, ứng phó với biến đổi khí hậu..., đồng thời thúc đẩy các lĩnh vực hợp tác mới nổi như đổi mới sáng tạo, bán dẫn, chuyển đổi năng lượng sạch. Hai bên cũng trao đổi về các vấn đề khu vực và quốc tế cùng quan tâm và nhấn mạnh tầm quan trọng của việc giải quyết tranh chấp thông qua các biện pháp hoà bình trên cơ sở tuân thủ các nguyên tắc cơ bản của Hiến chương Liên Hợp Quốc và luật pháp quốc tế, trong đó có vấn để Biển Đông, đóng góp tích cực vào hòa bình, ổn định, hợp tác và phát triển tại khu vực. Ông Kritenbrink cũng đã làm việc với Thứ trưởng Ngoại giao Hà Kim Ngọc để trao đổi về các vấn đề trong khuôn khổ Đối tác Chiến lược Toàn diện Việt Nam - Mỹ và các vấn đề khác cùng quan tâm. Thanh Tâm","Chủ nhật, 23/6/2024, 13:39 (GMT+7)",Quan hệ Việt - Mỹ Mức quan hệ Tuyên bố chung Bước thay đổi
Tình báo Mỹ - trợ thủ của Israel trong nỗ lực giải cứu con tin,Cuộc đột kích bất ngờ giúp giải cứu thành công 4 con tin đầu tháng này của Israel có một phần không nhỏ công sức của tình báo Mỹ.,"Kể từ khi Hamas bất ngờ tấn công miền nam Israel hồi đầu tháng 10/2023, Mỹ đã tăng cường thu thập tin tình báo về nhóm vũ trang ở Gaza. Họ cũng đang chia sẻ lượng lớn thông tin thu thập từ máy bay không người lái, ảnh vệ tinh, can thiệp liên lạc và phân tích dữ liệu bằng phần mềm hiện đại được hỗ trợ bằng trí tuệ nhân tạo. Trước đó, cộng đồng tình báo Mỹ không coi Hamas là mục tiêu ưu tiên, theo các quan chức và cựu quan chức Mỹ. Song điều đó đã thay đổi sau cuộc tấn công của Hamas vào miền nam Israel khiến khoảng 1.200 người thiệt mạng và 250 người bị bắt cóc. Nhân viên Bộ Tư lệnh Đặc nhiệm Liên quân Mỹ (JSOC) sau đó bắt đầu làm việc cùng với sĩ quan Cục Tình báo Trung ương Mỹ (CIA) tại trụ sở của cơ quan này ở Israel. Nhân viên CIA cũng gặp gỡ các đối tác của họ ở đất nước này gần như hàng ngày. Bộ Ngoại giao Mỹ cử đặc phái viên về vấn đề con tin tới Israel và gặp gỡ quan chức hàng đầu của Tel Aviv phụ trách nỗ lực giải cứu con tin. Trong những tuần đầu xung đột, các quan chức Israel chịu trách nhiệm xác định vị trí con tin ở Dải Gaza đã yêu cầu hỗ trợ từ Mỹ để khoanh vùng thông tin mà họ biết từ các nguồn riêng. Mỹ đã cung cấp các thông tin quan trọng, cùng công nghệ và năng lực phân tích khối lượng hình ảnh lớn, để có được hình ảnh ba chiều chi tiết về địa hình ở Gaza. ""Họ cung cấp một số năng lực mà chúng tôi chưa từng có trước ngày 7/10"", một quan chức Israel nói, đề cập tới ngày xảy ra vụ tấn công của Hamas. Một quan chức khác của Israel thêm rằng Mỹ đã cung cấp cho họ những hình ảnh vệ tinh rất chi tiết mà Tel Aviv không có. Trước cuộc tấn công ngày 7/10 năm ngoái, Israel đã bao phủ Gaza bằng hệ thống giám sát điện tử, theo dõi các thành viên Hamas thông qua điện thoại của họ. Tuy nhiên, thông tin tình báo ""có giá trị thực tiễn"" về Gaza là điều mà Israel còn thiếu trong nhiều năm qua, khi họ phải phụ thuộc quá mức vào công nghệ, không thể xây dựng mạng lưới gián điệp trong khu vực và thiếu năng lực phân tích. Việc thiếu hoạt động tình báo của con người là một phần nguyên nhân khiến Israel không kịp phát hiện kế hoạch tấn công của Hamas. ""Chúng tôi đã từng nghĩ Hamas không dám tấn công"", một cựu quan chức tình báo Israel nói, thêm rằng cuộc tấn công ngày 7/10/2023 đã thay đổi quan điểm đó. Những nỗ lực xác định vị trí con tin đã nhấn mạnh tầm quan trọng của hoạt động tình báo con người. Hồi tháng 5, lực lượng Israel tìm thấy thi thể một số con tin sau khi thẩm vấn một thành viên Hamas, người đã giúp xác định vị trí. Các cuộc thẩm vấn tù nhân đã trở thành một phần quan trọng giúp Israel xây dựng bức tranh tình báo tổng thể. Israel cũng tìm thấy những tin tình báo hữu ích trong các máy chủ, máy tính, điện thoại di động, laptop và tài liệu khác thu được từ nơi ẩn náu, căn cứ chỉ huy của Hamas. Các nhà phân tích Mỹ đã giúp khai thác các nguồn tin đó để tìm manh mối về nơi ở của con tin. Cuộc đột kích thành công hồi đầu tháng của Israel ở Nuseirat, miền trung Gaza, dựa trên thông tin chính xác về vị trí của 4 con tin. Quân đội Israel cho biết lực lượng đặc nhiệm nước này đã đột kích hai vị trí của Hamas ở Nuseirat, miền trung Gaza. Danh tính 4 con tin người Israel được giải cứu là Noa Argamani, 25 tuổi, Almog Meir Jan, 21 tuổi, Andrey Kozlov, 27 tuổi và Shlomi Ziv, 40 tuổi. Cố vấn An ninh Mỹ Jake Sullivan cho biết Washington đã ""cung cấp một loạt nguồn lực, thiết bị và chuyên môn mạnh mẽ"". Ông Sullivan cũng từng nhấn mạnh thông tin tình báo mà Mỹ cung cấp ""không giới hạn"". ""Chúng tôi không giữ lại bất kỳ điều gì. Chúng tôi cung cấp mọi nguồn lực, công cụ và khả năng"", ông nói. Sự hợp tác tình báo giữa Mỹ và Israel tuân theo một nguyên tắc: bất kỳ thông tin nào mà Mỹ cung cấp hoặc cho phép Israel tiếp cận chỉ được sử dụng trong nỗ lực giải cứu con tin và theo dõi lãnh đạo Hamas. Israel bị cấm sử dụng thông tin tình báo Mỹ để nhắm mục tiêu các thành viên Hamas trong các hoạt động quân sự, gồm cả không kích. Tuy nhiên, nhiều quan chức Mỹ, gồm cả các nhà lập pháp ở Đồi Capitol, lo ngại lực lượng Israel có thể sử dụng tin tình báo để tiến hành các cuộc không kích hoặc hoạt động quân sự khác. Washington không có phương tiện hiệu quả để giám sát cách Israel sử dụng chúng. Một thành viên của Đơn vị 8200, tổ chức tình báo của Israel, khẳng định Tel Aviv ""rất cẩn thận"", không sử dụng những thông tin tình báo Mỹ cung cấp nếu không được phép. ""Việc Mỹ - Israel chia sẻ thông tin tình báo rất quan trọng. Chúng tôi cần phải giữ gìn mối quan hệ đó"", người này nói. Thanh Tâm (Theo Washington Post, TOI, CNN)","Chủ nhật, 23/6/2024, 11:48 (GMT+7)",Chiến sự Hamas - Israel Áp lực Giải cứu con tin Kịch bản ICC phát lệnh bắt Thương vong
