title,description,article,date,topic
Nga cáo buộc UAV Mỹ 'áp sát nguy hiểm' tiêm kích Su-35,"Bộ Quốc phòng Nga cáo buộc MQ-9 Reaper của Mỹ áp sát nguy hiểm tiêm kích Su-35 ở không phận Syria, buộc phi công phải cơ động tránh va chạm.","""Khoảng 12h33 - 12h46 ngày 21/6, ba chiếc máy bay không người lái (UAV) MQ-9 Reaper, có năng lực do thám và tác chiến, đã tiếp cận nguy hiểm tiêm kích Su-35 Nga đang hoạt động bình thường trên không phận Syria, ở độ cao 7.000 - 8.000 m"", tướng Yuri Popov, phó giám đốc Trung tâm Hòa giải Các bên tham chiến tại Syria của Nga, cho biết. Bộ Quốc phòng Nga xác nhận vụ chạm mặt giữa hai lực lượng diễn ra tại tỉnh Homs, miền trung Syria, phía bắc thủ đô Damascus. Phi công Nga đã ""hành động chuyên nghiệp và có kịp thời cơ động tránh va chạm"". MQ-9 Reaper là UAV vũ trang do tập đoàn General Atomics của Mỹ chế tạo cho không quân nước này, có thể bay ở độ cao hơn 15.000 m và hoạt động liên tục trong 24 tiếng. Cơ quan Nghiên cứu Quốc hội Mỹ cho biết mỗi chiếc MQ-9 có giá xuất xưởng khoảng 30 triệu USD. Lầu Năm Góc chưa bình luận về cáo buộc từ phía Nga. Theo tướng Popov, Nga đã ghi nhận hai tiêm kích F-15, hai tiêm kích Typhoon và 6 oanh tạc cơ A-10 Thunderbolt vi phạm không phận Syria trong ngày 21/6. Các tiêm thuộc liên quân do Mỹ dẫn đầu đã có tổng cộng 12 lần đi vào vùng trời tại al-Tanf, khu vực có căn cứ quân sự Mỹ gần Jordan và Iraq. Nga triển khai lực lượng tới Syria từ năm 2015 theo đề nghị từ Tổng thống Bashar al-Assad nhằm hỗ trợ quân đội chính phủ nước này chống phiến quân Hồi giáo và các nhóm nổi dậy. Nga sau đó rút một phần lực lượng tại Syria và tiếp tục vận hành hai căn cứ quân sự tại quốc gia Trung Đông tới nay. Mỹ duy trì lượng nhỏ binh sĩ tại Syria để hỗ trợ chiến dịch chống Nhà nước Hồi giáo (IS) tự xưng và bảo vệ các cơ sở khai thác dầu mỏ, vốn do lực lượng người Kurd kiểm soát. Khoảng 700 lính Mỹ đóng ở căn cứ gần thành phố Al-Hasakah, thủ phủ tỉnh cùng tên, và 200 binh sĩ đồn trú tại căn cứ al-Tanf gần biên giới Syria - Jordan. Nga và Mỹ hồi năm 2019 thống nhất quy tắc hoạt động và duy trì đường dây nóng để tránh các sự cố ngoài ý muốn có thể làm gia tăng căng thẳng. Thanh Danh (Theo TASS)","Thứ bảy, 22/6/2024, 23:27 (GMT+7)",
'WEF và doanh nghiệp quốc tế coi trọng vai trò của Việt Nam',"Việc Thủ tướng Phạm Minh Chính được mời dự hội nghị WEF tại Trung Quốc cho thấy sự coi trọng đối với vai trò, vị thế và đóng góp của Việt Nam, theo Đại sứ Phạm Sao Mai.","Thủ tướng Phạm Minh Chính sẽ dự hội nghị thường niên các nhà tiên phong lần thứ 15 của Diễn đàn Kinh tế Thế giới (WEF) tại thành phố Đại Liên, tỉnh Liêu Ninh và làm việc tại Trung Quốc ngày 24-27/6. Đây là một trong những sự kiện quan trọng nhất ở khu vực châu Á - Thái Bình Dương, thu hút hơn 1.500 đại biểu tham dự, trong đó có Thủ tướng Trung Quốc Lý Cường và Tổng thống Ba Lan Andrzej Sebastian Duda cùng gần 100 lãnh đạo và đại diện các nước, tổ chức, doanh nghiệp quốc tế. ""Thủ tướng Phạm Minh Chính hai năm liên tiếp được mời tham dự hội nghị, thể hiện sự coi trọng và đánh giá cao của WEF cùng cộng đồng doanh nghiệp quốc tế đối với vị thế, vai trò và những đóng góp của Việt Nam trong tăng trưởng kinh tế toàn cầu và khu vực"", Đại sứ Việt Nam tại Trung Quốc Phạm Sao Mai cho biết trong nội dung phỏng vấn được Bộ Ngoại giao công bố hôm nay. Việc Thủ tướng dự sự kiện lần này được kỳ vọng mở ra cơ hội hội nhập với kinh tế thế giới và là dịp để Việt Nam giới thiệu những thành tựu phát triển kinh tế - xã hội nổi bật thời gian qua, theo Đại sứ. Điều này sẽ thể hiện hình ảnh Việt Nam năng động, tích cực hội nhập, tự tin và nhiều sức hút với các tập đoàn toàn cầu, từ đó thúc đẩy hợp tác cùng có lợi, thu hút nguồn lực phát triển. Hội nghị lần này cũng sẽ giúp Việt Nam nắm bắt những vấn đề, xu thế mới của kinh tế thế giới, cùng các bên trao đổi về tư duy phát triển, quản trị ở cấp độ quốc gia và toàn cầu. Việt Nam cũng có cơ hội đóng góp vào xử lý các vấn đề chung của thế giới như thúc đẩy tăng trưởng, phát triển các ngành công nghiệp mới, ứng phó với biến đổi khí hậu, bảo đảm an ninh lương thực. Đây cũng là dịp để Việt Nam tăng cường trao đổi, thúc đẩy quan hệ với các nước, các đối tác, các tổ chức quốc tế, nâng cao hơn nữa vị thế, uy tín của đất nước, khẳng định vai trò là thành viên tích cực, có trách nhiệm của cộng đồng quốc tế. Ngoài ra, sự tham dự của Thủ tướng và đoàn đại biểu Việt Nam sẽ tiếp tục thúc đẩy quan hệ hợp tác, đối tác với WEF theo hướng ngày càng thực chất, đẩy mạnh hợp tác với các doanh nghiệp là thành viên của WEF trên các lĩnh vực như chuyển đổi xanh, chuyển đổi số, năng lượng và khoa học - công nghệ. Chủ đề WEF Đại Liên là ""Những chân trời tăng trưởng mới"" với trọng tâm trao đổi, tìm kiếm hướng đi cho các động lực tăng trưởng mới, các ngành công nghiệp mới, phát huy vai trò của doanh nghiệp, khởi nghiệp và đổi mới sáng tạo cũng như chung tay ứng phó biến đổi khí hậu. Sự kiện diễn ra trong bối cảnh kinh tế thế giới còn nhiều khó khăn, tăng trưởng phục hồi chậm, theo Đại sứ Phạm Sao Mai. Khu vực châu Á - Thái Bình Dương tiếp tục là điểm sáng năng động trong bức tranh kinh tế thế giới, nhưng vẫn đứng trước một số rủi ro do sự phân mảnh của kinh tế thế giới, đứt gãy chuỗi cung ứng và những căng thẳng về địa chính trị, cạnh tranh nước lớn. Tại hội nghị, Thủ tướng Phạm Minh Chính sẽ có bài phát biểu đặc biệt trong phiên khai mạc toàn thể, chủ trì một số phiên thảo luận và đối thoại với các tập đoàn kinh tế lớn, các doanh nghiệp đổi mới sáng tạo về các vấn đề như cơ hội hợp tác, giải pháp mới cho các vấn đề phát triển toàn cầu và chiến lược phát triển kinh tế của Việt Nam. Thủ tướng sẽ nhấn mạnh những tiềm năng, thế mạnh của khu vực châu Á - Thái Bình Dương và vai trò trung tâm của ASEAN cũng như của Việt Nam, qua đó kêu gọi củng cố các liên kết thương mại, đầu tư, chuỗi cung ứng và giá trị toàn cầu, giúp phục hồi tăng trưởng. Việt Nam sẽ đề xuất giải pháp ở các cấp độ toàn cầu, khu vực, quốc gia và doanh nghiệp, nhấn mạnh vai trò của tư nhân và hợp tác công - tư trong thúc đẩy tăng trưởng, phục hồi kinh tế. Ngoài ra, trong các thảo luận tại WEF Đại Liên, Thủ tướng Phạm Minh Chính sẽ chia sẻ kinh nghiệm và thành quả phát triển kinh tế - xã hội của Việt Nam, từ đó kêu gọi WEF và các đối tác mở rộng kinh doanh tại Việt Nam nhằm thúc đẩy tăng trưởng xanh, chuyển đổi số, chuyển đổi năng lượng, ứng phó với biến đổi khí hậu, đầu tư phát triển và đào tạo nguồn nhân lực. Đại sứ Phạm Sao Mai cho biết chuyến công tác còn là dịp để lãnh đạo cấp
cao Việt Nam và Trung Quốc thảo luận những biện pháp cụ thể nhằm tiếp tục triển khai hiệu quả nhận thức chung đạt được giữa lãnh đạo cấp cao nhất của hai Đảng, hai nước, đẩy mạnh và nâng cao chất lượng hợp tác thực chất trên các lĩnh vực. Ông bày tỏ tin tưởng với các lợi thế, tiềm năng, nhu cầu và nền tảng hiện có, quan hệ Việt - Trung sẽ ""phát triển mạnh mẽ trong thời gian tới, vì lợi ích của nhân dân hai nước, vì hòa bình, ổn định, hợp tác và phát triển tại khu vực và trên thế giới"". Thanh Danh","Thứ bảy, 22/6/2024, 22:12 (GMT+7)",
Ai Cập trừng phạt các công ty du lịch tổ chức hành hương 'lừa đảo',Ai Cập tước giấy phép 16 hãng du lịch và truy tố quản lý của các công ty này vì giúp những người hành hương đến Mecca bất hợp pháp.,"""Thủ tướng đã ra lệnh thu hồi giấy phép của các công ty này, chuyển những người quản lý tới công tố viên và áp dụng mức phạt tiền để đền bù cho gia đình những người hành hương đã thiệt mạng vì họ"", tuyên bố từ nội các Ai Cập ngày 22/6 cho biết. Theo tuyên bố, tình trạng nhiều người Ai Cập không có giấy phép thiệt mạng khi hành hương tới thánh địa Mecca, Arab Saudi, bắt nguồn từ việc một số công ty tổ chức các chuyến hành hương bằng thị thực thăm thân, vốn không cho phép người tham gia vào Mecca. Hình phạt được đưa ra trong bối cảnh hơn 1.100 người được báo cáo đã thiệt mạng trong mùa hành hương năm nay tới ở Mecca. Nhiều nạn nhân chết do kiệt sức dưới cái nóng gay gắt. Theo thống kê từ AFP, công dân Ai Cập chiếm hơn 50% số ca tử vong trong lễ hành hương năm nay, tương đương 658 người. Một nhà ngoại giao Arab cho hay 630 trong 658 người Ai Cập thiệt mạng chưa đăng ký với giới chức Arab Saudi, đồng nghĩa họ không thể tiếp cận các tiện nghi giúp cuộc hành hương trở nên dễ chịu hơn, như lều có điều hòa giúp chống nóng khi nhiệt độ tăng vọt lên tới 51,8 độ C. Thị thực hành hương được phân bổ tới từng quốc gia theo hệ thống hạn ngạch và phân phối cho tín đồ bằng hình thức lựa chọn ngẫu nhiên. Chi phí hành hương theo diện chính thức đắt đỏ, khiến nhiều người liều lĩnh tới Mecca mà không xin giấy phép, bất chấp nguy cơ bị bắt và trục xuất. Arab Saudi cho hay đợt hành hương năm nay có 1,8 triệu người tham gia, bằng năm ngoái, trong đó 1,6 triệu là người ngoại quốc. Vũ Hoàng (Theo AFP)","Thứ bảy, 22/6/2024, 21:41 (GMT+7)",
Lãnh đạo cực hữu Anh nói phương Tây kích động xung đột Ukraine,Lãnh đạo đảng Cải cách chống nhập cư của Anh Nigel Farage đang hứng chỉ trích vì phát ngôn phương Tây khiến Nga mở chiến dịch quân sự ở Ukraine.,"""Chúng ta đã kích động cuộc xung đột này"", Farage nói trong một cuộc phỏng vấn với BBC hôm 21/6, đề cập tới chiến sự Nga - Ukraine. ""Tất nhiên, Tổng thống Nga Vladimir Putin cũng có lỗi"", ông sau đó nói thêm. Phản ứng trước phát ngôn từ Farage, Thủ tướng Anh Rishi Sunak cho hay tuyên bố của lãnh đạo phe cực hữu là ""hoàn toàn sai trái và chỉ có lợi cho Tổng thống Putin"". Farage đang tranh cử một ghế quốc hội từ khu vực Clacton ở miền đông đất nước trong cuộc tổng tuyển cử vào tháng tới. Đảng Cải cách của ông hiện đứng thứ ba sau hai đảng lớn, nhưng được dự đoán chỉ giành được một vài ghế. Bình luận của ông đang hứng chỉ trích từ các chính trị gia khác. Bộ trưởng Nội vụ James Cleverly lên án Farage vì lặp lại những lời biện minh từ Nga về chiến dịch quân sự tại Ukraine. Cựu bộ trưởng quốc phòng đảng Bảo thủ Tobias Ellwood gọi những bình luận này là ""gây sốc"". Trong khi đó, quan chức phụ trách giám sát quốc phòng thuộc Công đảng đối lập John Healey gọi những bình luận này là ""đáng hổ thẹn"", thêm rằng lập trường của Farage khiến ông ""không phù hợp với bất kỳ chức vụ chính trị nào"" tại Anh. Khi được hỏi sâu hơn về quan điểm đối với Tổng thống Putin trong cuộc phỏng vấn, Farage nói bản thân không thích ông chủ Điện Kremlin ""về mặt cá nhân"" nhưng ""ngưỡng mộ ông như một nhà điều hành chính trị"" vì đã quản lý được nước Nga. Vũ Hoàng (theo AFP)","Thứ bảy, 22/6/2024, 18:14 (GMT+7)",
EU đồng ý khởi động đối thoại kết nạp Ukraine,"Các nước EU đồng ý khởi động đàm phán kết nạp Ukraine và Moldova, bước tiến mới trong hành trình xin gia nhập của hai nước Đông Âu.","Chính phủ Bỉ, đang giữ vai trò nước chủ tịch luân phiên Liên minh châu Âu (EU), ngày 21/6 thông báo bộ trưởng các nước thành viên sẽ bắt đầu đàm phán với Ukraine về lộ trình gia nhập tổ chức trong hội nghị dự kiến diễn ra tại Luxembourg vào ngày 25/6. Đàm phán giữa các bộ trưởng EU với Moldova diễn ra sau đó, cũng tại hội nghị. Tổng thống Volodymyr Zelensky ca ngợi chuyển biến này là ""bước tiến lịch sử"" đối với người dân Ukraine trong hành trình hội nhập châu Âu. ""Hàng triệu người Ukraine, chính xác là nhiều thế hệ người dân Ukraine, đang hiện thực hóa giấc mơ châu Âu. Ukraine sẽ trở lại châu Âu, nơi chúng tôi thật sự thuộc về suốt nhiều thế kỷ, và sẽ trở thành thành viên toàn diện của cộng đồng châu Âu"", ông Zelensky viết trên mạng xã hội X. Ukraine nộp đơn xin gia nhập EU vài ngày sau khi chiến sự với Nga nổ ra cuối tháng 2/2022. Gần 4 tháng sau, EU cấp tư cách ứng viên cho Ukraine, song động thái chủ yếu mang tính biểu tượng do lộ trình đàm phán được dự báo mất nhiều năm và Kiev cần đáp ứng nhiều điều kiện về cải cách. Đến tháng 11/2023, Ủy ban châu Âu khuyến nghị EU nên khởi động đàm phán kết nạp Ukraine trong báo cáo đánh giá tiến độ cải cách ở ba nước Ukraine, Moldova và Gruzia. Chủ tịch Ủy ban châu Âu Ursula von der Leyen khi đó cho biết Ukraine vẫn cần hoàn thành một số cải cách cuối cùng trước khi ấn định ngày bắt đầu đàm phán. Đến hội nghị thượng đỉnh EU vào tháng 12/2023, các lãnh đạo châu Âu nhất trí khối cần khởi động đàm phán kết nạp Ukraine và Moldova. Đầu tháng 6 cùng năm, Ủy ban châu Âu thông báo đến các thành viên rằng hai nước Đông Âu đã thỏa mãn mọi tiêu chí để bắt đầu đàm phán kết nạp. Tuy nhiên, ngay cả khi các cuộc đàm phán bắt đầu, quá trình Ukraine gia nhập EU vẫn có thể kéo dài nhiều năm, thậm chí nhiều thập kỷ. Thổ Nhĩ Kỳ bắt đầu các cuộc đàm phán gia nhập vào năm 2005, nhưng chúng hiện đi vào ngõ cụt. Albania, Montenegro, Bắc Macedonia và Serbia cũng đang trong tình thế tương tự. EU và Ukraine sẽ cần đạt thỏa thuận đầu tiên về khung quy trình đàm phán. Giới quan sát lo ngại nỗ lực kết nạp Ukraine sẽ vấp phải cản trở từ một số nước thành viên mà nổi bật là Hungary, nước sẽ kế nhiệm ghế chủ tịch luân phiên EU vào tháng 7. Giới chức Hungary đã nhiều lần bình luận không muốn tổ chức đối thoại kết nạp Ukraine trong 6 tháng họ làm chủ tịch luân phiên EU. Thủ tướng Hungary Viktor Orban liên tục nêu lo ngại hỗ trợ từ châu Âu cho Ukraine, đặc biệt trong lĩnh vực quân sự, có thể khiến xung đột kéo dài và mở rộng. Thanh Danh (Theo AFP)","Thứ bảy, 22/6/2024, 16:08 (GMT+7)",Chiến sự Nga - Ukraine Đòn tập hậu ở Kharkov Quyền đáp trả Nga của Ukraine Xe tăng mai rùa Cục diện
'Ác mộng' nắng nóng qua lời kể của người hành hương ở Mecca,"Những người hành hương tại Mecca cho biết cái nóng như ác mộng khiến họ nhanh chóng kiệt sức, trong khi khả năng tiếp cận dịch vụ khẩn cấp lại hạn chế.","Sau nhiều năm không xin được thị thực, Yasser cuối cùng quyết định ông không còn lựa chọn nào khác ngoài việc thực hiện cuộc hành hương tới thánh địa Mecca, Arab Saudi bằng con đường bất hợp pháp, hành động mà giờ đây ông rất hối hận. Mặc dù vẫn sống sót sau những nghi lễ mệt mỏi diễn ra giữa thời tiết nắng nóng cực độ, Yasser đã không gặp vợ mình kể từ hôm 16/6 và lo ngại rằng bà là một trong hơn 1.000 trường hợp tử vong khi tham gia mùa hành hương năm nay tại Mecca. Phần lớn họ là những người Ai Cập chưa đăng ký với chính quyền sở tại như ông. ""Tôi đã tìm kiếm từng bệnh viện ở Mecca. Bà ấy không ở đó"", kỹ sư nghỉ hưu 60 tuổi nói với AFP hôm 21/6 qua điện thoại từ phòng khách sạn. ""Tôi không muốn tin bà ấy đã chết. Bởi nếu bà ấy chết, đó sẽ là dấu chấm hết cho cuộc đời bà ấy và cả của tôi nữa"". Theo thống kê từ AFP, công dân Ai Cập chiếm hơn 50% số ca tử vong trong lễ hành hương hajj năm nay, tương đương 658 trong hơn 1.000 trường hợp được ghi nhận tính đến ngày 21/6. Một nhà ngoại giao Arab cho hay 630 trong 658 người Ai Cập thiệt mạng chưa đăng ký với giới chức Arab Saudi, đồng nghĩa họ không thể tiếp cận các tiện nghi giúp cuộc hành hương trở nên dễ chịu hơn, như lều có điều hòa giúp chống nóng khi nhiệt độ tăng vọt lên tới 51,8 độ C. Một quan chức cấp cao Arab Saudi xác nhận 577 người chết trong hai ngày cao điểm của lễ hajj là 15 và 16/6, khi người hành hương tập trung hàng giờ để cầu nguyện dưới cái nắng thiêu đốt ở núi Arafat và tham gia lễ ném đá quỷ dữ ở Mina. Ông nhấn mạnh số người tử vong cao trong đợt hành hương không phải vì nước này quản lý kém, mà do nhiều tín đồ không giấy phép đã đánh giá sai mức độ rủi ro. Hajj là một trong 5 trụ cột của đạo Hồi và tất cả người Hồi giáo đều phải hoàn thành một lần trước khi chết. Arab Saudi cho hay đợt hành hương năm nay có 1,8 triệu người tham gia, bằng năm ngoái, trong đó 1,6 triệu là người ngoại quốc. Thị thực hành hương được phân bổ tới từng quốc gia theo hệ thống hạn ngạch và phân phối cho tín đồ bằng hình thức lựa chọn ngẫu nhiên. Chi phí hành hương theo diện chính thức đắt đỏ, khiến nhiều người liều lĩnh tới Mecca mà không xin giấy phép, bất chấp nguy cơ bị bắt và trục xuất. Yasser đã nhận ra những rắc rối vì hành hương trái phép ngay sau khi ông đến Arab Saudi hồi tháng 5. Ngay trước khi nghi lễ hajj bắt đầu cách đây một tuần, nhiều cửa hàng và nhà hàng đã từ chối phục vụ những du khách không xuất trình được giấy phép hợp lệ. Sau những ngày dài đi bộ và cầu nguyện dưới ánh mặt trời chói chang, Yasser không thể sử dụng dịch vụ xe buýt công, phương tiện di chuyển duy nhất quanh các thánh địa, nếu không trả những khoản ""phí ngầm"" cắt cổ. Kiệt sức vì nắng nóng, Yasser tìm đến một bệnh viện ở Mina để cầu xin giúp đỡ, nhưng tiếp tục bị từ chối vì không có giấy phép. Tồi tệ hơn, Yasser và vợ, bà Safaa, lạc mất nhau trong đám đông khi tham gia nghi lễ ném đá quỷ dữ ở Mina. Kể từ đó, Yasser đã nhiều lần hoãn chuyến bay hồi hương với hy vọng vợ sẽ trở về. ""Tôi sẽ hoãn cho đến khi tìm được bà ấy"", ông nói. Những người hành hương Ai Cập chưa đăng ký khác mà AFP phỏng vấn trong tuần qua cũng mô tả nỗi khó khăn tương tự. Họ kể về những cảnh tượng khủng khiếp dọc theo tuyến đường hành hương khi nhiệt độ tăng cao. ""Có rất nhiều xác người trên mặt đất"" ở Arafat, Mina và trên đường tới Mecca, Mohammed, 31 tuổi, người Ai Cập sống ở Arab Saudi, cho biết. Anh tham gia lễ hajj năm nay cùng người mẹ 56 tuổi. ""Tôi nhìn thấy mọi người đột nhiên đổ sập xuống và chết vì kiệt sức"", anh kể. Một phụ nữ Ai Cập sống ở thủ đô Riyadh, Arab Saudi, người có mẹ qua đời trên đường hành hương, nói rằng cô không thể gọi xe cứu thương cho mẹ mình. Xe cấp cứu chỉ đến sau khi mẹ cô qua đời, đưa thi thể đi đâu không rõ. ""Đến nay, anh em họ của tôi ở Mecca vẫn tìm kiếm thi thể của mẹ"", cô nói. ""Chẳng lẽ chúng tôi không có quyền nhìn mặt mẹ lần cuối trước khi chôn cất ư?"". Ngay cả một số người hành hương đã đăng ký cũng gặp khó khăn trong việc tiếp cận các dịch vụ khẩn cấp, theo Mustafa, người mất cả cha mẹ trong lễ hajj năm nay. Cha mẹ anh đã qua đời sau khi bị tách khỏi những người thân trẻ tuổi hơn trong gia đình giữa đám đông hỗn loạn. ""Chúng tôi biết họ rất mệt"", Mustafa cho hay. ""Họ phải đi bộ quãng đường rất dài mà không thể tìm thấy nước. Trời thì quá nóng"". Anh đã mong được chào đón cha mẹ về nhà khi họ hoàn thành cuộc hành hương, nhưng giờ đây, niềm an ủi duy nhất của Mustafa là họ đã được chôn tại thánh địa Mecca. ""Tất nhiên, chúng tôi tin vào những gì Thượng đế đã định đoạt cho họ, nhưng cả Ai Cập đều đau buồn"", anh nói, đề cập đến hơn 650 người dân nước này thiệt mạng. ""Chúng tôi sẽ không bao giờ được gặp lại họ nữa"". Vũ Hoàng (Theo AFP)","Thứ bảy, 22/6/2024, 16:02 (GMT+7)",
