title,description,article,date,topic
Thủ tướng Hungary: Đánh bại Nga ở Ukraine là vô vọng,"Thủ tướng Hungary Orban cho rằng phương Tây muốn đánh bại Nga ở Ukraine, nhưng kế hoạch này ""vô vọng"" và sẽ phải trả giá đắt.","""Tình hình có vẻ như phương Tây muốn đánh bại Nga với sự hỗ trợ từ Đức và sự lãnh đạo của Mỹ. Tôi nghĩ điều đó thật vô vọng"", Thủ tướng Hungary Viktor Orban trả lời đài phát thanh Kossuth hôm 21/6. ""Ngay cả khi thành công, viễn cảnh vốn hoàn toàn không thực tế chút nào, chúng ta vẫn phải trả một cái giá đắt không đáng"". Thủ tướng Hungary cho rằng Nga chịu trách nhiệm về việc khiến xung đột bùng phát ở Ukraine, nhưng nhấn mạnh nguyên nhân chính là ý định gia nhập NATO của Kiev. ""Rốt cuộc, câu hỏi đặt ra là Ukraine có trở thành thành viên NATO hay không. Trọng tâm của cuộc chiến này là Sevastopol ở Crimea, nơi sẽ treo cờ NATO hoặc cờ Nga ở cửa ngõ Biển Đen. Người Nga nói rằng quốc kỳ của họ đang tung bay tại đó và họ không muốn đổi thành cờ NATO, cũng không muốn ở cạnh các nước NATO"", ông Orban nói. Sevastopol là thành phố quan trọng ở bán đảo Crimea, nơi có tổng hành dinh Hạm đội Biển Đen của Nga. Ông Orban được xem là lãnh đạo có lập trường thân thiện với Nga nhất trong các thành viên NATO. Chính trị gia 61 tuổi đã nhiều lần kêu gọi thành viên liên minh hạn chế can thiệp vào cuộc chiến tại Ukraine, ủng hộ thúc đẩy Kiev và Moskva đàm phán thay vì viện trợ vũ khí cho Ukraine và kéo dài xung đột. Ông cũng phản đối Ukraine gia nhập liên minh quân sự này. Trong cuộc phỏng vấn, ông Orban tiếp tục khẳng định Hungary sẽ không tham gia sứ mệnh quân sự của NATO ở Ukraine. ""Tôi và Tổng thư ký NATO đã thống nhất điều đó, Hungary cũng sẽ không viện trợ tài chính cho Ukraine. Bây giờ chỉ có cựu tổng thống Mỹ Donald Trump mới có thể dừng cuộc chiến"", Thủ tướng Hungary cho hay. ""Không chỉ Tổng thư ký sắp mãn nhiệm mà còn cả người sắp nhậm chức, không ai ở NATO được gây áp lực với Hungary"". Thủ tướng Orban cũng được biết đến là một trong những người ủng hộ ông Trump nhiệt thành nhất ở châu Âu và thậm chí còn mượn khẩu hiệu ""Đưa nước Mỹ vĩ đại trở lại"" của cựu tổng thống Mỹ. Đảng Fidesz cầm quyền của ông Orban tuần này công bố Hungary sẽ đảm nhiệm vai trò chủ tịch Liên minh châu Âu sắp tới với phương châm ""Đưa châu Âu vĩ đại trở lại"". Huyền Lê (Theo TASS, Newsweek)","Thứ bảy, 22/6/2024, 09:46 (GMT+7)",
Gia đình võ sư khống chế kẻ quấy rối tình dục,"MỹNghe thấy tiếng cầu cứu của người phụ nữ bị tấn công tình dục, gia đình võ sư Simon An ở Houston từ võ đường lao ra can thiệp.","Simon An, võ sư taekwondo, hôm 18/6 vừa bắt đầu các lớp võ buổi tối thì nghe tiếng hét thất thanh từ tòa nhà một cửa hàng điện thoại lân cận. ""Ban đầu, chúng tôi tưởng là các tiếng nhân viên đùa giỡn, nhưng rồi phải đến xem có chuyện gì bởi tiếng hét dần trở nên chói tai như phim kinh dị"", NBC News ngày 21/6 dẫn lời Simon, người điều hành võ đường taekwondo Yong-in cùng gia đình ở Katy, ngoại ô Houston, bang Texas, Mỹ. Khi bước vào cửa hàng điện thoại, họ phát hiện một gã đang đè lên người và tấn công tình dục một phụ nữ, trong khi cô này cố gắng chống trả. Ông Hong, bố Simon, túm áo, quật kẻ quấy rối xuống sàn. Simon và anh trai cũng lao đến, trong khi Hannah, chị gái Simon, đỡ cô gái dậy và đưa ra khỏi phòng. ""Sự việc xảy ra rất đột ngột"", Simon, người đã 16 năm tập taekwondo, kể lại, cho biết kẻ quấy rối đã cố gắng cào, cắn hòng bỏ chạy nhưng không thể thoát khỏi tay ông Hong. Cả 5 người trong gia đình đều đạt tứ đẳng huyền đai taekwondo. Ông Hong khống chế kẻ quấy rối trong 10 phút cho đến khi cảnh sát có mặt. ""Bố tôi rất khỏe. Ông ấy biết có hai con trai ở đằng sau. Bố rất tin tưởng chúng tôi"", Simon nói. Cảnh sát khu vực vinh danh Simon và gia đình, cho biết hành động can thiệp của các võ sư đã cứu cô gái trẻ khỏi bị cưỡng bức. Nghi phạm 19 tuổi đang bị truy tố tội tấn công tình dục, giữ người trái phép. Gia đình Simon cho biết đây là lần đầu tiên họ dùng taekwondo bên ngoài võ đường, khẳng định đó không phải hành động anh hùng, mà đơn giản là ""làm điều đúng đắn"". ""Cảm ơn võ đường Yong-in vì hành động nhanh chóng. Bằng nhiều năm kỷ luật, rèn luyện, họ đã ngăn chặn được cuộc tấn công"", cảnh sát trưởng Ed Gonzalez cho biết trong bài đăng trên X. Đức Trung (Theo NBC News)","Thứ bảy, 22/6/2024, 09:18 (GMT+7)",
Khoảnh khắc tên lửa Iskander tập kích tổ hợp HIMARS Ukraine,"Nga công bố video UAV phát hiện và theo dõi khẩu đội HIMARS Ukraine vừa khai hỏa, chỉ điểm cho tên lửa đạn đạo Iskander tập kích mục tiêu.","Truyền thông Nga hôm 20/6 công bố video từ máy bay không người lái (UAV) trinh sát tầm cao, cho thấy xe phóng đạn của tổ hợp pháo phản lực HIMARS Ukraine bị phát hiện khi khai hỏa trên cánh đồng gần làng Khotimlya thuộc tỉnh Kharkov, cách biên giới Nga hơn 30 km. Xe hộ tống và xe phóng HIMARS sau đó di chuyển tới điểm trú ẩn trong rừng, trước khi vụ nổ lớn bùng lên ở bên cạnh và tạo ra cột khói lớn bốc lên cao. Không có dấu hiệu nổ thứ cấp, dường như do bệ phóng HIMARS đã bắn hết cơ số đạn từ trước, nhưng sức ép và mảnh văng từ đầu đạn Iskander nhiều khả năng đã gây hư hại nặng hoặc phá hủy hoàn toàn mục tiêu. ""Tên lửa chiến thuật Iskander đã tập kích khẩu đội HIMARS ngay sau khi nó vào nơi ẩn nấp. Đòn đánh xóa sổ xe bệ phóng, cùng phương tiện hộ tống và lực lượng vận hành chúng"", tài khoản The_Wrong_Side chuyên đăng tư liệu về các đòn tập kích của Nga tại Ukraine cho hay. Bộ Quốc phòng Nga và quân đội Ukraine chưa bình luận về thông tin. Truyền thông phương Tây cho biết Ukraine sở hữu 39 xe phóng đạn HIMARS, trong đó ít nhất 3 pháo đã bị phá hủy hoàn toàn, hai tổ hợp hư hỏng và phải chuyển về Mỹ để sửa chữa trước khi Nga phát động chiến dịch tại tỉnh Kharkov hồi tháng 5. Một số chuyên gia phương Tây nhận định pháo HIMARS hiện không đủ để Ukraine cân bằng hỏa lực với pháo binh đối phương. Lực lượng Nga dường như đã thích nghi với đòn tập kích của HIMARS, cũng như tìm phương án gây nhiễu để giảm hiệu quả của đạn rocket phóng từ tổ hợp này. Nga gần đây liên tiếp thực hiện các đòn tấn công có UAV chỉ điểm ở khoảng cách xa chưa từng thấy kể từ đầu chiến sự. Moskva cũng nhiều lần phá hủy những khí tài quý giá nhất của Kiev như bệ phóng tên lửa phòng không Patriot, NASAMS và S-300, pháo phản lực HIMARS và biên đội trực thăng vũ trang Mi-8/17 vừa hạ cánh. Giới chuyên gia quân sự phương Tây cho rằng điều này thể hiện Nga đang rút ngắn ""chuỗi tiêu diệt"", giúp công kích mục tiêu nhanh, chính xác và xa hơn nhiều so với trước, đồng thời vô hiệu hóa một trong những ưu thế then chốt của Ukraine là khả năng di chuyển tự do gần tiền tuyến mà không sợ hứng đòn tập kích của đối phương. Vũ Anh (Theo RT)","Thứ bảy, 22/6/2024, 09:13 (GMT+7)",Chiến sự Nga - Ukraine Đòn tập hậu ở Kharkov Quyền đáp trả Nga của Ukraine Xe tăng mai rùa Cục diện
Kỳ thi tuyển sinh ngành y châm ngòi lửa giận ở Ấn Độ,"Kỳ thi xét tuyển đại học ngành y ở Ấn Độ làm dấy lên phẫn nộ vì nghi có gian lận, khi hàng nghìn thí sinh điểm cao bất thường.","Kỳ thi tuyển sinh đại học y quốc gia (NEET-UG) là cánh cổng để theo đuổi ngành y tại Ấn Độ. NEET gồm 720 câu hỏi, chia đều 4 lĩnh vực vật lý, hóa học, động vật học và thực vật học. Các trường cao đẳng, đại học y sẽ xét tuyển dựa trên điểm số của thí sinh trong NEET. Kỳ thi do Cục khảo thí quốc gia Ấn Độ (NTA) tổ chức, ghi nhận hàng triệu thí sinh từ 17 tuổi dự thi mỗi năm. Năm nay, 2,4 triệu thí sinh tham gia NEET cạnh tranh 110.000 chỉ tiêu, trong số này, 55.000-60.000 là của các trường công. Các thí sinh đều hướng tới trường công vì lý do tài chính. Chương trình Cử nhân Y khoa và Cử nhân Phẫu thuật (MBBS) 5 năm ở trường công tốn từ 500.000 đến một triệu rupee (5.992-11.984 USD), trong khi đó, học phí trường tư có thể cao hơn 10 lần. NEET năm nay diễn ra ngày 5/5, kết quả công bố ngày 4/6. Kỳ thi gây chú ý vì hàng loạt cáo buộc, từ sai sót trong đề thi và chấm điểm sai cho đến lộ đề, gian lận. Hàng loạt thí sinh và phụ huynh đã yêu cầu NTA tổ chức lại kỳ thi, hàng chục đơn kiến nghị đã được nộp lên các tòa án ở Ấn Độ. NTA bác cáo buộc lộ đề. Bộ trưởng Giáo dục Ấn Độ Dharmendra Pradhan ngày 16/6 thừa nhận đã phát hiện ""có sai phạm"" tại một số trung tâm khảo thí. Ông Pradhan tuyên bố sẽ không bỏ qua cho bất cứ ai, kể cả quan chức NTA. Tòa án Tối cao Ấn Độ ngày 18/6 phán quyết ""dù chỉ có 0,0001% sơ suất liên quan bất kỳ ai, NTA vẫn phải giải quyết thỏa đáng vấn đề"". ""NTA cần có lập trường rõ ràng. Nếu có sai phạm thì thừa nhận và thông báo giải quyết. Ít nhất việc này sẽ giúp tạo niềm tin vào NTA"", thẩm phán S. V. Bhatti nói với đại diện NTA. Tại Ấn Độ, theo học ngành y hoặc kỹ sư là ước mơ của hàng chục triệu thí sinh mỗi năm. Đây là các nghề được tôn trọng và có thể có thu nhập ổn định, lâu dài ở quốc gia đang đối mặt khủng hoảng việc làm. Kết quả thi công bố ngày 4/6 cho thấy 67 thí sinh đạt điểm tối đa 720, số lượng nhiều chưa từng thấy. Kể từ năm 2016, khi NEET trở thành kỳ thi đầu vào chính thức của các trường cao đẳng, đại học y Ấn Độ, mỗi năm chỉ có từ một đến ba thí sinh đạt điểm tối đa, thậm chí không có ai. Số lượng thí sinh đạt điểm cao 650-680 năm nay cũng tăng đáng kể, khiến sự cạnh tranh vào trường y nhóm đầu của Ấn Độ càng gay gắt. Kết quả bất thường khiến các phụ huynh và thí sinh lo ngại. Họ cho rằng có bất thường trong khâu tổ chức thi và chấm điểm, kêu gọi giới chức Ấn Độ điều tra. NTA bác bỏ, cho rằng ""tính toàn vẹn của cuộc thi không bị ảnh hưởng"" và ""số điểm cao nhiều hơn do lượng thí sinh tham gia thi tăng"". NTA cũng thông báo 1.563 thí sinh được bù điểm do ""bị thiệt về thời gian"" ở các trung tâm khảo thí và một câu hỏi vật lý có hai đáp án đúng. Đáng chú ý, 50 trong số 67 thí sinh đạt điểm tối đa nhờ điểm bù này. Tòa án Tối cao Ấn Độ ngày 13/6 hủy quyết định bù điểm, sau khi một số sinh viên đệ đơn cho rằng quyết định của NTA là ""tùy tiện và bất công"". Tòa yêu cầu những thí sinh được bù điểm phải thi lại, dự kiến vào ngày 23/6 với kết quả được công bố một tuần sau đó. Tuy nhiên, những người biểu tình cho rằng phán quyết của Tòa án Tối cao chưa giải quyết được vấn đề họ nêu ra, như các cáo buộc lộ đề, gian lận và tham nhũng có hệ thống. Surbhi Sharma, 23 tuổi, năm nay tham gia NEET lần thứ 5 và được 650 điểm. Cô cho rằng lộ đề, tình trạng phổ biến ở Ấn Độ, là nguyên nhân dẫn đến sự biến động điểm số. Sharma lưu ý lượng thí sinh đạt điểm cao 650-680 tăng đáng kể, trong khi tỷ lệ đạt điểm khá 610-640 không tăng nhiều như vậy ""NTA lý giải nhiều thí sinh đạt điểm cao vì đề thi năm nay dễ hơn. Nhưng nếu đúng như vậy thì tất cả đều phải có kết quả tốt hơn, thay vì chỉ một nhóm nhất định"", Sharma lập luận. Tiến sĩ Vivek Pandey, nhà vận động hỗ trợ thí sinh khiếu nại, ủng hộ quan điểm của Sharma. Ông đã giúp 10 thí sinh đệ đơn lên Tòa án Tối cao, đề nghị được thi lại NEET vì cho rằng đề thi tại các trung tâm khảo thí ở Patna, thủ phủ bang Bihar, đã bị lộ. Cảnh sát Bihar mở cuộc điều tra ngay sau khi NEET diễn ra. Ngày 10/5, cảnh sát Bihar thông báo bắt 13 người, trong đó có 4 sinh viên, liên quan một vụ rò rỉ tài liệu. Ngày 15/6, cảnh sát tiếp tục gửi thông báo đến 9 thí sinh, đề nghị họ hợp tác điều tra. Sĩ quan Manavjit Singh Dhillon nói 13 nghi phạm bị cáo buộc tuồn đề thi cho 30 thí sinh một ngày trước khi NEET diễn ra, thu về hàng trăm nghìn rupee. Trong quá trình điều tra, cảnh sát còn thu thập được các tờ séc cùng tài liệu bị đốt cháy một phần. Họ đang đề nghị NTA cung cấp đề thi để đối chiếu. Ngoài nghi vấn lộ đề, NEET năm nay còn bị cáo buộc có gian lận. Cảnh sát đã bắt ba người ở Delhi và 6 người ở bang Rajasthan nghi thi hộ NEET. Tại bang Gujarat, cảnh sát bắt 5 người nghi tham gia kế hoạch gian lận ở trung tâm khảo thí thành phố Godhra. Phe đối lập chỉ trích liên minh cầm quyền do đảng Bharatiya Janata (BJP) dẫn dắt đã ""phản bội giấc mơ"" của hàng triệu thí sinh. Lãnh đạo đảng đối lập Quốc đại Ấn Độ (INC) Mallikarjun Kharge đã đặt câu hỏi về sự im lặng của Thủ tướng Narendra Modi, cáo buộc chính phủ của ông ""che đậy những sai sót của NEET"". INC kêu gọi Tòa án Tối cao điều tra cáo buộc có bất thường trong NEET năm nay. Trong khi đó, Tòa án Tối cao Ấn Độ đã thụ lý và dự kiến bắt đầu giải quyết hàng loạt khiếu nại liên quan kết quả NEET, bao gồm hủy kết quả thi, từ ngày 8/7. ""Hãy tưởng tượng một người gian lận để trở thành bác sĩ! Người đó sẽ có hại cho xã hội"", thẩm phán Bhatti cảnh báo về hậu quả tiềm ẩn. Đại diện NTA kêu gọi tòa không đưa ra phán quyết trước khi cơ quan này có phản hồi về các khiếu nại. Như Tâm (Theo BBC, Indian Express)","Thứ bảy, 22/6/2024, 09:11 (GMT+7)",
Slovakia nói chuyển tên lửa phòng không cho Ukraine là phản quốc,"Bộ Quốc phòng Slovakia gọi việc quyết định chuyển tiêm kích, tên lửa phòng không cho Ukraine là hành vi phản quốc, đề nghị điều tra bộ trưởng tiền nhiệm.","Slovakia năm ngoái cung cấp cho Ukraine 13 tiêm kích MiG-29 cùng một số tổ hợp tên lửa phòng không 2K12 Kub. Tuy nhiên, sau khi Thủ tướng Robert Fico đắc cử, Slovakia hồi tháng 10/2023 quyết định đình chỉ viện trợ quân sự cho Ukraine. Igor Melicher, Quốc vụ khanh Bộ Quốc phòng Slovakia, ngày 21/6 cho biết việc chuyển các tổ hợp phòng không cho Ukraine ""đẩy không phận và người dân vào tình thế nguy hiểm"". ""Tôi tin rằng cựu bộ trưởng quốc phòng Jaroslav Nad đã phản bội Slovakia"", ông Melicher nói. ""Bộ Quốc phòng đã đệ đơn khiếu nại hình sự với cáo buộc về hành vi phá hoại hoặc phản quốc, lạm quyền và không hoàn thành nhiệm vụ được giao"". Theo ông Melicher, chính phủ lâm thời Slovakia, chịu trách nhiệm điều hành đất nước trước khi diễn ra bầu cử sớm vào cuối năm 2023, không có quyền thực hiện các động thái quan trọng về chính sách đối ngoại. ""Chuyển giao số tiêm kích trị giá 537 triệu USD cho nước khác là một trong những động thái này"", ông Melicher nói. Robert Dobrovodsky, quan chức tư pháp chịu trách nhiệm điều tra về đợt chuyển tiêm kích, cho biết Bộ Quốc phòng Slovakia không thể đưa ra văn bản pháp lý cần thiết liên quan đến quyết định chuyển tiêm kích cho Ukraine. ""Họ thậm chí thừa nhận rằng những văn bản này không được đăng ký trong cơ sở pháp lý"", ông Dobrovodsky nói. Slovakia, thành viên NATO, quyết định loại biên tiêm kích MiG-29 vào năm 2022 do quá trình đảm bảo vận hành phải phụ thuộc vào các công ty và kỹ thuật viên Nga. Ba Lan và Czech sau đó đảm nhận nhiệm vụ bảo vệ không phận cho Slovakia. Bộ Quốc phòng Slovakia tháng 3/2023 thông báo chuyển số tiêm kích nói trên cùng hai tổ hợp tên lửa 2K12 Kub cho Ukraine. Điều này khiến Slovakia trở thành nước thứ hai cung cấp tiêm kích cho Ukraine sau Ba Lan. Nguyễn Tiến (Theo Reuters)","Thứ bảy, 22/6/2024, 08:44 (GMT+7)",Chiến sự Nga - Ukraine Đòn tập hậu ở Kharkov Quyền đáp trả Nga của Ukraine Xe tăng mai rùa Cục diện
Ông Trump bị chỉ trích vì đề xuất cấp thẻ xanh cho du học sinh tốt nghiệp tại Mỹ,"Chiến dịch của ông Biden nói ông Trump ""dối trá và xúc phạm người nhập cư"" khi đề xuất cấp thẻ xanh cho du học sinh tốt nghiệp tại Mỹ","""Nếu có cơ hội nhậm chức, ông ấy sẽ tìm cách chia rẽ các gia đình người nhập cư vì lợi ích chính trị của mình"", Keven Munoz, phát ngôn viên chiến dịch tranh cử của Tổng thống Joe Biden, nói ngày 21/6, nhắc đến ông Donald Trump. ""Những lời hứa suông của Trump là dối trá và xúc phạm, đặc biệt là với vô số người đã chịu thiệt hại vĩnh viễn trong nhiệm kỳ đầu của ông ấy"". Bình luận được đưa ra sau khi ông Trump ngày 20/6 đề xuất những sinh viên nước ngoài tốt nghiệp đại học ở Mỹ nên được tự động cấp thẻ xanh, tạo điều kiện ở lại quốc gia này. Cựu tổng thống không nêu rõ đang ám chỉ đến tất cả người nước ngoài ở Mỹ, gồm cả người đến Mỹ bất hợp pháp hoặc quá hạn thị thực, hay chỉ những người được cấp thị thực du học tại nước này. Karoline Leavitt, thư ký báo chí của ông Trump, ngày 21/6 nói đề xuất cấp thẻ xanh sẽ áp dụng với ""những người tài năng nhất"" và ""phải trải qua quá trình sàng lọc nghiêm ngặt nhất trong lịch sử Mỹ"" để loại trừ các yếu tố không phù hợp"". Thẻ xanh, hay thẻ thường trú, cho phép người sở hữu có thể sống và làm việc lâu dài tại Mỹ, đồng thời là con đường dẫn tới việc được cấp quyền công dân Mỹ. Ông Trump còn hứng chỉ trích từ phe bảo thủ. Một số nhà bình luận phe này mô tả đề xuất của cựu tổng thống là ""tồi tệ"" và Mỹ còn nhiều lao động lành nghề đang cần có việc làm tốt hơn. Jeremy Beck, phó chủ tịch tổ chức NumbersUSA chuyên kêu gọi siết hạn chế với người nhập cư, cáo buộc ông Trump đang biến các trường cao đẳng, đại học Mỹ thành ""xưởng in thị thực"". Steve Bannon, cựu cố vấn của ông Trump, cũng bác bỏ ý tưởng từ cựu tổng thống. Ông cho rằng các du học sinh nên ""làm cho quê hương của họ vĩ đại trở lại"" sau khi tốt nghiệp tại Mỹ. Những nhà vận động ủng hộ người nhập cư cũng không bị thuyết phục bởi đề xuất. ""Tôi suýt bật cười bởi chính quyền của ông ấy từng thực hiện hàng loạt chính sách nhằm hạn chế thị thực sinh viên, khiến việc ở lại Mỹ sau khi tốt nghiệp trở nên khó khăn hơn"", Aaron Reichlin-Melnick, giám đốc chính sách tại Hội đồng Nhập cư Mỹ, nói. Như Tâm (Theo Reuters, The Hill)","Thứ bảy, 22/6/2024, 08:11 (GMT+7)",
"Israel oanh tạc Dải Gaza, ít nhất '30 người chết'","Quân đội Israel ném bom loạt mục tiêu ở Dải Gaza, được cho là khiến ít nhất 30 người chết ở Gaza City, thành phố lớn nhất dải đất.","Fadel Naeem, giám đốc bệnh viện Al-Ahli ở Gaza City, thành phố lớn nhất Dải Gaza, cho biết 30 người đã thiệt mạng tại đô thị này sau cuộc oanh tạc của không quân Israel ngày 21/6. ""Hôm nay là một ngày khó khăn và tàn khốc đối với Gaza City. Bệnh viện Al-Ahli đã tiếp nhận 30 thi thể"", Naeem nói. Người phát ngôn cơ quan phòng vệ dân sự Mahmud Basal thông báo một gara ở thành phố trúng bom, khiến 5 người thiệt mạng. AFP mô tả máy bay Israel còn tập kích đô thị Khan Younis ở phía nam Gaza trong đêm, tạo ra quả cầu lửa lớn ở một khu dân cư. Lực lượng Phòng vệ Israel (IDF) cùng ngày thông báo đã tiến hành các chiến dịch ""ở phía bắc và nam của Hành làng Trung tâm Gaza"", song không bình luận về thương vong. IDF cho biết thêm hai binh sĩ Israel thiệt mạng. Ít nhất 312 quân nhân nước này đã tử trận từ đầu xung đột. Chiến sự tại Dải Gaza bùng phát sau khi lực lượng Hamas mở chiến dịch tập kích hiệp đồng bất ngờ vào miền nam Israel tháng 10/2023, khiến 1.194 người thiệt mạng, chủ yếu là dân thường. Nhóm vũ trang cũng bắt nhiều con tin, 116 người được cho là vẫn bị giữ ở dải đất, song quân đội Israel cho biết chỉ hơn 50 người còn sống. Chiến dịch đáp trả của Tel Aviv nhằm vào Dải Gaza sau đó làm ít nhất 37.431 người thiệt mạng, chủ yếu là dân thường tính đến ngày 20/6, theo cơ quan y tế ở vùng lãnh thổ. Giao tranh cũng phá hủy phần lớn cơ sở hạ tầng, khiến nhiều người dân thiếu thức ăn, nhiên liệu và các nhu yếu phẩm khác. Các cuộc đàm phán nhằm tìm kiếm thỏa thuận ngừng bắn và trao trả con tin đã diễn ra nhiều tháng, song chưa đạt tiến triển. Qatar, nước đóng vai trò trung gian, ngày 21/6 cho biết vẫn đang nỗ lực nhằm ""thu hẹp khoảng cách"" về quan điểm giữa Hamas và Israel. Ngoài Dải Gaza, chiến sự cũng đang diễn ra căng thẳng ở biên giới Israel - Lebanon. IDF đêm 20/6 thông báo ""đánh chặn một vật thể trên không khả nghi"" phóng từ bên kia biên giới, trong khi truyền thông Lebanon sáng 21/6 cho biết quân đội Israel đã tập kích miền nam nước này. Hezbollah tập kích lãnh thổ Israel gần như hàng ngày sau khi xung đột ở Dải Gaza bùng phát, nhằm thể hiện ủng hộ với người dân Palestine và Hamas, đồng minh của nhóm trong ""trục kháng chiến"" chống Tel Aviv và phương Tây ở Trung Đông. Giao tranh gần đây gia tăng sau khi IDF hôm 11/6 hạ sát Taleb Abdallah, được cho là chỉ huy cấp cao nhất của Hezbollah thiệt mạng từ đầu chiến sự. Phạm Giang (Theo AFP)","Thứ bảy, 22/6/2024, 08:03 (GMT+7)",Chiến sự Hamas - Israel Áp lực Giải cứu con tin Kịch bản ICC phát lệnh bắt Thương vong
"Xả súng tại siêu thị ở Mỹ, ba người chết","Nghi phạm xả súng tại một siêu thị ở bang Arkansas, khiến ba người chết và 10 người bị thương trước khi bị bắt.","Mike Hagar, Giám đốc Cảnh sát bang Arkansas, cho biết lực lượng này nhận tin báo về vụ xả súng tại siêu thị Mad Butcher ở thành phố Fordyce vào trưa 21/6. Cảnh sát lập tức đến hiện trường và đấu súng với ""một nghi phạm duy nhất"". ""Thật không may, 11 dân thường vô tội trúng đạn và ba trong số này đã thiệt mạng. Hai cảnh sát cũng bị thương trong cuộc đấu súng. Nghị phạm cũng trúng đạn và đã bị bắt"", Hagar thông báo, thêm rằng nghi phạm và các cảnh sát đều bị thương nhẹ. Thống đốc Arkansas Sarah Huckabee Sanders cho biết bà đã nhận báo cáo về ""thảm kịch"" và gửi lời chia buồn đến gia đình các nạn nhân. Nhân chứng tên David Rodriguez cho biết anh đang rẽ vào trạm xăng thì nghe thấy tiếng nổ, nhưng tưởng là tiếng pháo hoa. Nghi phạm sau đó xả đạn nhanh hơn, người dân tháo chạy khỏi siêu thị, trước khi cảnh sát và xe cứu thương xuất hiện. Theo Rodriguez, các cửa sổ phía trước của siêu thị đã bị vỡ. Fordyce là thành phố nhỏ ở đông nam hạt Dallas, bang Arkansas, có dân số 3.396 người vào năm 2020. Xả súng hàng loạt được định nghĩa là sự việc có từ 4 người trở lên bị bắn, ngoại trừ nghi phạm. Tổ chức Lưu trữ Bạo lực Súng đạn (GVA) cho biết đã xảy ra ít nhất 234 vụ xả súng hàng loạt tại Mỹ kể từ đầu năm. Nước này đã chứng kiến hàng loạt vụ xả súng trong vài tuần qua, tính riêng từ ngày 14/6 là 21 vụ. Phạm Giang (Theo CNN, Reuters)","Thứ bảy, 22/6/2024, 06:57 (GMT+7)",
