title,article,date
Thí sinh nghi ngờ điểm thi đánh giá năng lực của ĐH Quốc gia TP HCM,"Sau khi tra cứu điểm thi hôm 10/6, Phương Anh, học sinh lớp 12 ở Bình Dương, thấy vô lý khi chỉ đạt 16/300 điểm ở phần Khoa học Tự nhiên. Nữ sinh cho hay đã bàn với thầy cô về đáp án sau khi làm bài và chắc chắn đúng ít nhất 10 trong 30 câu ở phần này. Trao đổi với một số bạn cùng thi, Phương Anh nhận ra nhiều người gặp cảnh tương tự. ""Trong số này, có một câu được tính điểm do đề bài sai, còn lại lẽ nào em không làm đúng thêm câu nào. Em nhớ rất rõ đáp án mình chọn nên nghi ngờ cách chấm điểm của Đại học Quốc gia TP HCM"", Phương Anh nói. Khoảng 23h ngày 12/6, khi vào tài khoản xem lại thông tin để điền đơn phúc khảo, Phương Anh bất ngờ khi thấy điểm phần thi Khoa học Tự nhiên đã được điều chỉnh lên 150/300. Mạnh Hùng, thí sinh dự thi tại điểm trường Đại học Sư phạm Kỹ thuật TP HCM, cũng hoang mang khi điểm số nhận được lệch rất nhiều so với tính toán. Dò đáp án từ thầy giáo dạy thêm, Hùng chắc chắn đúng 17/20 câu phần Tiếng Việt nhưng hệ thống báo điểm của em ở phần này chỉ đạt 128/200. Tương tự, phần Khoa học xã hội, nam sinh ước chừng đúng 16 trong tổng số 20 câu nhưng điểm chỉ đạt 123/200. ""Điểm số mỗi câu dao động 8-17 tùy vào tỷ lệ thí sinh trả lời câu đó. Như vậy, không thể nào em sai 3-4 câu mà trừ gần một nửa số điểm được"", Hùng thắc mắc. Nam sinh cho biết việc không công bố đề thi, đáp án, barem chấm khiến thí sinh luôn trong thế bị động, không có gì đảm bảo chắc chắn bài làm được chấm chính xác. Trên một nhóm gần 1.000 thí sinh đã dự thi đánh giá năng lực, gần 400 em cho biết đã và sẽ làm đơn phúc khảo kết quả thi đợt hai. Qua trao đổi với học trò, ông Bùi Văn Công, giáo viên chuyên luyện thi đánh giá năng lực tại TP HCM, cho rằng kết quả đánh giá năng lực đợt 2 bất thường. ""Tôi cũng trực tiếp đi thi đợt 2 và giải đề với học trò, có gần chục em cùng điểm phần Khoa học Tự nhiên 16/200 dù chắc chắn làm đúng nhiều câu. Sự trùng hợp này rất khó hiểu và chắc chắn có vấn đề ở khâu chấm thi"", ông nói. Giáo viên này đề xuất Đại học Quốc gia TP HCM chụp lại bài làm và phần chấm điểm của những thí sinh xin phúc khảo để đảm bảo sự công bằng. Về lâu dài, đơn vị tổ chức kỳ thi cần công bố đề, đáp án để xã hội giám sát. Chiều 13/6, Trung tâm khảo thí và đánh giá chất lượng đào tạo, Đại học Quốc gia TP HCM, cho biết đã phát hiện ""sơ sót"" và đang rà soát, sẽ thông báo chính thức sau. Trước đó, đơn vị này thừa nhận đề thi sai hai câu Hóa học và Tư duy logic, thí sinh được điểm trọn vẹn hai câu này. Những năm qua, cấu trúc đề thi đánh giá năng lực của Đại học Quốc gia TP HCM ổn định với 120 câu hỏi trắc nghiệm trong 150 phút, điểm tối đa là 1.200. Đề thi có ba phần: Sử dụng ngôn ngữ; Toán học, Tư duy logic và Phân tích số liệu; Giải quyết vấn đề (Khoa học Tự nhiên, Khoa học xã hội). Trường không công bố đề, đáp án và barem chấm điểm, tương tự các kỳ thi đánh giá năng lực, tư duy hiện nay. Hai đợt thi của Đại học Quốc gia TP HCM năm nay thu hút gần 105.000 thí sinh tham gia, điểm trung bình các em đạt được là 664,4. Thủ khoa kỳ thi đạt 1.116 điểm, là em Trần Phạm Long Nghĩa, trường THPT Tân Phú, quận Tân Phú. 109 trường đại học, cao đẳng công nhận và sử dụng điểm thi này để xét tuyển đầu vào. Lệ Nguyễn * Tên thí sinh được thay đổi","Thứ năm, 13/6/2024, 18:28 (GMT+7)"
TP HCM chấp nhận đáp án khác cho đề Tiếng Anh lớp 10,"Sau khi Sở công bố đề thi, đáp án ba môn, một số giáo viên nhận ra đáp án câu 40 trong đề Tiếng Anh chưa bao quát hết những câu trả lời của thí sinh. Đề thi Tiếng Anh - Đáp án Câu 40 yêu cầu thí sinh viết lại câu sao cho nghĩa không thay đổi: ""Because of his good performances, he was nominated as Singer of The Year"". Đáp án chính thức được Sở công bố là: ""Because he performed well, he was nominated as Singer of The Year"" (Anh ấy đã trình diễn tốt nên anh ấy đạt danh hiệu ca sĩ xuất sắc của năm). Thầy Trần Ngọc Hữu Phước, giáo viên tiếng Anh trường THPT Bùi Thị Xuân, quận 1, cho rằng đáp án của Sở là chính xác. Với ngữ cảnh đã cho, thì quá khứ đơn được dùng để diễn tả một hành động đã diễn ra và chấm dứt trong quá khứ. Tuy nhiên, nếu học sinh dùng thì quá khứ hoàn thành và trả lời ""Because he had given good performances, he was nominated for Singer of the Year"" thì vẫn chấp nhận được. Lý do là thì quá khứ hoàn thành dùng để nhấn mạnh hành động đã xảy ra vào một khoảng thời gian trong quá khứ, trước khi một hành động quá khứ khác xảy ra. Chung ý kiến, cô Hồ Thị Bích Ty, Tổ trưởng môn Tiếng Anh, trường THCS Hà Huy Tập, quận Bình Thạnh, cho rằng trong mệnh đề đưa ra, cụm từ Singer of The Year viết hoa nên được hiểu như một giải thưởng, dùng từ ""for"" khi viết lại câu cũng phù hợp. ""Học sinh THCS không được học nhiều về thì quá khứ hoàn thành nên đa số sẽ đưa ra đáp án theo thì quá khứ đơn như Sở đã công bố, chỉ một vài em học nâng cao sẽ dùng"", cô Ty nhận định. Hai thầy cô đề xuất Sở xem xét tính điểm cho những học sinh dùng thì quá khứ hoàn thành. Sáng 13/6, ông Nguyễn Bảo Quốc, Phó giám đốc Sở Giáo dục và Đào tạo, cho biết tình huống này đã được hội đồng chấm thi tính toán ngay từ đầu và thống nhất đảm bảo quyền lợi học sinh nếu các em trả lời hợp lý. ""Đáp án Sở công bố là chính xác và thông dụng nhất nhưng trong hướng dẫn chấm thi sẽ chi tiết hơn và lường trước một số tình huống khác"", ông nói. Kỳ thi vào lớp 10 công lập tại TP HCM diễn ra ngày 6-7/6 với hơn 98.000 thí sinh, hơn 77.300 em trúng tuyển. Điểm xét tuyển hệ đại trà là tổng điểm 3 môn Ngữ văn, Toán, Ngoại ngữ và điểm ưu tiên (nếu có). Thí sinh phải dự thi đủ ba môn, không vi phạm quy chế, không bị điểm liệt (0 điểm). Đề thi Tiếng Anh lớp 10 năm nay được nhiều giáo viên nhận xét nhẹ nhàng, quen thuộc,là môn gỡ điểm cho thí sinh. Cô Trần Thị Vân, tổ trưởng Tiếng Anh, trường THCS Nguyễn Du, quận 1, cho rằng phổ điểm môn này sẽ tập trung nhiều ở khoảng 7-9. Không có ""mưa"" điểm 10 như năm ngoái bởi đề có 4 câu khó, thuộc phần chọn đúng sai, dạng của từ và viết lại câu, học sinh dễ sơ sẩy. ""Điểm dưới trung bình sẽ không nhiều. Những em trung bình yếu nếu cố gắng cũng có thể đạt điểm 5-6. Phổ điểm chung không chênh lệch với năm ngoái"", cô Vân nói. Năm ngoái, môn Ngoại ngữ có khoảng 32% bài thi đạt điểm giỏi (8 điểm trở lên), cao nhất trong ba môn chung, gồm hơn 2.140 bài thi đạt điểm tuyệt đối. Lệ Nguyễn","Thứ năm, 13/6/2024, 12:04 (GMT+7)"
"Học phí 13 trường, khoa của Đại học Quốc gia Hà Nội","Theo đề án tuyển sinh của các trường, mức học phí này áp dụng với sinh viên khóa mới. Trường Đại học Giáo dục có học phí thấp nhất dù tăng hơn hai triệu đồng so với năm ngoái, lên mức 14,1 triệu. Riêng sinh viên các ngành Sư phạm được nhà nước hỗ trợ tiền học và sinh hoạt phí. Cùng mức này là Khoa Quốc tế Pháp ngữ với 14,1-15 triệu đồng. Các trường khác như Khoa học Xã hội và Nhân văn, Khoa học Tự nhiên hay Ngoại ngữ đều thu mức thấp nhất là 15 triệu đồng với các chương trình chuẩn, bằng năm ngoái. Với các chương trình liên kết đào tạo với nước ngoài, học phí các trường khoảng 60-100 triệu đồng một năm. Trong đó, trường Đại học Kinh tế thu cao nhất. Ngành Quản trị kinh doanh liên kết với Đại học Troy (Mỹ) có học phí hơn 351 triệu đồng cho khóa 3,5 năm, tương đương hơn 100 triệu đồng một năm. Tuy nhiên, sinh viên trúng tuyển và nhập học kỳ mùa thu năm 2024 được cấp học bổng nên còn khoảng 94-97 triệu đồng. Học phí dự kiến năm 2024 của 13 trường, khoa thuộc Đại học Quốc gia Hà Nội như sau: Năm nay, 13 trường, khoa thuộc Đại học Quốc gia Hà Nội tuyển 18.000 sinh viên, tăng hơn 3.000 so với năm ngoái. Trường Đại học Công nghệ tuyển nhiều nhất với 2.960 sinh viên, kế đến là Đại học Kinh tế - 2.350, Khoa học Xã hội và Nhân văn - 2.300, Ngoại ngữ - 2.000. Bốn phương thức tuyển sinh chính gồm: xét tuyển thẳng, ưu tiên xét tuyển học sinh có thành tích cao trong học tập; xét bằng điểm thi tốt nghiệp THPT; dựa vào điểm thi đánh giá năng lực do Đại học Quốc gia Hà Nội tổ chức; phương thức khác (điểm thi đánh giá năng lực của Đại học Quốc gia TP HCM, chứng chỉ quốc tế, phỏng vấn, thi năng khiếu...). Xem chỉ tiêu từng ngành của Đại học Quốc gia Hà Nội Năm ngoái, trường Đại học Khoa học Xã hội và Nhân văn có điểm chuẩn thi tốt nghiệp THPT cao nhất với 28,78 điểm, trên thang 30. Dương Tâm","Thứ năm, 13/6/2024, 10:44 (GMT+7)"
Chương trình quốc tế Gloucestershire Vietnam xét tuyển sớm với nhiều học bổng,"Gloucestershire Vietnam là chương trình hợp tác chiến lược giữa Trường Đại học Kinh tế - Tài chính TP HCM (UEF) và Đại học Gloucestershire (UoG, Anh) nhằm mang đến chương trình đào tạo cử nhân Anh quốc toàn phần cho sinh viên Việt Nam. Khi đăng ký xét tuyển sớm tại đây, thí sinh có cơ hội nhận các suất học bổng dựa trên điểm học bạ và kết quả thi Đánh giá năng lực của Đại học Quốc gia TP HCM, chứng chỉ IELTS và kỳ thi tốt nghiệp THPT. Bên cạnh đó, khi có chứng chỉ IELTS 5.0 trở lên, thí sinh được miễn giảm học phí các cấp độ tiếng Anh tương ứng đến 70 triệu đồng và rút ngắn thời gian đào tạo còn từ 3 đến 3,5 năm. Đào Minh An (Bình Thạnh, TP HCM) quyết định xét tuyển sớm ngay sau khi hoàn tất chương trình học lớp 12. Em nộp học bạ vào chương trình cử nhân quốc tế của Gloucestershire Vietnam để giảm áp lực thi cử. ""Thay vì quá nhiều công sức cho việc ôn thi tốt nghiệp, em có thời gian lên kế hoạch học tập và rèn luyện thêm vốn tiếng Anh để chuẩn bị vào đại học"", nữ sinh chia sẻ chia sẻ. Lưu Hồng Phúc (Đồng Nai) cũng chọn phương thức này, xét điểm theo tổ hợp ba môn từ học bạ là 26,5. Do đó, em nhận được học bổng miễn giảm 50% học phí khi theo học chương trình Gloucestershire Vietnam. ""Bây giờ em chỉ cần đủ điểm cho kỳ thi tốt nghiệp là có thể theo học chương trình này"", Phúc nói thêm. Theo Tiến sĩ Đỗ Hữu Nguyên Lộc - Giám đốc chương trình Gloucestershire Vietnam, mức học phí và chính sách học bổng của Gloucestershire Vietnam sẽ giúp sinh viên tiết kiệm khoảng 70% so với du học nước ngoài, từ đó, góp phần tạo dựng một nguồn nhân lực trẻ, công dân toàn cầu đóng góp cho sự phát triển và hội nhập của xã hội. Bên cạnh đó, sinh viên có thể tiếp cận chương trình đào tạo đạt chuẩn quốc tế tương đương với du học tại nước ngoài. Sau khi tốt nghiệp, các bạn sẽ nhận bằng cử nhân quốc tế được Bộ Giáo dục và Đào tạo công nhận, có giá trị toàn cầu. Với đội ngũ giảng viên từ Anh Quốc và các quốc gia nói tiếng Anh, sinh viên vừa học kiến thức chuyên ngành, kinh nghiệm thực chiến, vừa trau dồi kỹ năng để bổ trợ cho nghề nghiệp. Môi trường học tập đa văn hóa tại Gloucestershire Vietnam sẽ mang đến cho sinh viên nhiều hoạt động như các cuộc thi quốc tế, học tập, gia lưu văn hóa, trao đổi học thuật với sinh viên nước ngoài... Sinh viên tại đây cũng có cơ hội học tập tại các quốc gia như Anh, Mỹ, Hàn Quốc hay Nhật Bản qua chương trình học kỳ quốc tế, trao đổi sinh viên. Ngoài ra, với mạng lưới kết nối hàng nghìn doanh nghiệp, Gloucestershire Vietnam tạo điều kiện cho sinh viên học tập trải nghiệm, kiến tập tại doanh nghiệp, từ đó, góp phần mở rộng cơ hội việc ở môi trường quốc tế sau khi tốt nghiệp. Năm nay, Gloucestershire Vietnam xét tuyển các ngành: Tiếng Anh và Ngôn ngữ học; Quản trị kinh doanh và Marketing; Quản trị khách sạn và Du lịch quốc tế; Kinh doanh quốc tế; Truyền thông đa phương tiện; Quản trị Logistics; Kế toán - Tài chính. Nhật Lệ","Thứ năm, 13/6/2024, 14:00 (GMT+7)"
Trên 8 điểm mỗi môn mới đỗ lớp 6 trường 'hot' nhất Hà Nội,"Kết quả được trường công bố tối 12/6. Điểm chuẩn là tổng ba môn thi Toán, Tiếng Việt và Tiếng Anh (tính thang 10), cùng điểm ưu tiên khoảng 1-5 điểm (nếu có). Mức này giảm 0,5 so với năm ngoái. Ngoài ra, trường đưa ra mức điểm dự khuyết từ 24,5 đến 25. Nếu số học sinh đỗ chính thức nhập học không đủ, trường sẽ xét tới các em ở diện này, theo mức từ cao xuống thấp. THCS và THPT Nguyễn Tất Thành là trường công lập tự chủ trực thuộc Đại học Sư phạm Hà Nội. Trường tổ chức thi tuyển lớp 6 cách đây 10 ngày. 5.555 học sinh đăng ký, trong khi chỉ có 270 suất học, khiến tỷ lệ chọi vào trường lên tới 1/20. Đây là kỳ thi lớp 6 đông nhất và cạnh tranh nhất ở Hà Nội. Năm học 2024-2025, học phí dự kiến với lớp Tiếng Anh học thuật là 41,2 triệu đồng (10 tháng, đã gồm gần 20 triệu đồng phí học Tiếng Anh với giáo viên nước ngoài). Các lớp còn lại có mức học phí 21,5 triệu đồng một năm học, song chưa gồm phí Tiếng Anh (100.00 đồng/tiết). Thanh Hằng","Thứ tư, 12/6/2024, 21:16 (GMT+7)"
Điểm chuẩn lớp 10 chuyên Khoa học Xã hội và Nhân văn cao nhất 8,"Theo thông báo của trường Đại học Khoa học Xã hội và Nhân văn, Đại học Quốc gia Hà Nội, tối 12/6, điểm chuẩn của lớp chuyên Lịch sử và Địa lý lần lượt là 7,5 và 7 điểm. Đây là năm đầu tiên trường tuyển sinh lớp 10 với duy nhất bài thi môn chuyên, thay vì có thêm ba môn chung Toán, Văn và Tiếng Anh như các năm trước. Do đó, điểm xét tuyển tính trên thang 10, không cộng điểm ưu tiên. Trường nhận đơn phúc khảo từ mai tới 17h ngày 17/6, kết quả được công bố muộn nhất sau 11 ngày. Thí sinh trúng tuyển dự kiến nhập học ngày 10/7. Năm nay, trường THPT chuyên Khoa học Xã hội và Nhân văn tuyển 140 học sinh cho bốn lớp (hai lớp Văn), nhận hơn 1.500 hồ sơ đăng ký. Lớp chuyên Văn có mức độ cạnh tranh nhất khi chỉ tuyển 70 em, nhưng có 928 hồ sơ, tỷ lệ chọi là 1/13,3. Năm ngoái, trường lấy điểm chuẩn 34,6/50 cho lớp chuyên Văn, tức trung bình 7 điểm/môn. Hai lớp còn lại lấy 30 và 30,1 điểm. Thanh Hằng","Thứ tư, 12/6/2024, 20:08 (GMT+7)"
1 'chọi' 12 thi vào lớp 6 trường Trần Đại Nghĩa,"Theo thông báo của Sở Giáo dục và Đào tạo, kỳ thi sẽ được tổ chức vào ngày 4/7. Đề thi gồm hai phần: tự luận và trắc nghiệm, với thời gian 90 phút. Trong đó, phần trắc nghiệm có 20 câu tiếng Anh, kiểm tra kiến thức Khoa học tự nhiên, Khoa học xã hội, thường thức đời sống. Phần tự luận gồm Tiếng Anh (nghe, đọc-hiểu, viết), Toán tư duy logic và Đọc - Hiểu - Làm văn. Học sinh muốn dự thi phải đạt 9 điểm trở lên ở môn Toán và Tiếng Việt năm lớp 5. Các em nhận thẻ dự thi vào ngày 24-26/6. Học sinh trúng tuyển nhập học ngày 12-15/7, còn lại được xét vào lớp 6 trường công lập khác. Trường THCS-THPT Trần Đại Nghĩa được thành lập hồi tháng 5, tách từ trường THPT chuyên cùng tên. Năm ngoái, có 4.800 học sinh đăng ký vào hệ này trong khi có 525 suất đỗ, tỷ lệ chọi là 1/8. Trường sẽ theo mô hình tiên tiến, hội nhập, dạy một số môn bằng tiếng Anh, sĩ số lớp không quá 35. Ngoài học phí theo quy định của HĐND thành phố, trường được thu thêm tối đa 1,5 triệu mỗi tháng. Năm học tới, TP HCM có khoảng 128.000 học sinh vào lớp 6. Đến nay, 5 trường THCS tổ chức thi đầu vào, thời gian từ giữa tháng 6 đến đầu tháng 7. Những trường còn lại sẽ xét tuyển, căn cứ vào nơi cư trú thực tế của học sinh để bố trí chỗ học thuận tiện nhất cho các em. Lệ Nguyễn","Thứ tư, 12/6/2024, 11:59 (GMT+7)"
Lượng thí sinh xét tuyển học bạ tại Trường ĐH Đại Nam tăng,"Theo thông tin từ phòng Tuyển sinh, 50% số nguyện vọng tập trung vào các ngành học như Y khoa, Dược học, Điều dưỡng, Công nghệ thông tin, Hệ thống thông tin, Khoa học máy tính, Công nghệ sinh học Y Dược, Công nghệ bán dẫn, Fintech... PGS.TS Phạm Văn Hồng - Hiệu trưởng Trường Đại học Đại Nam cho biết, thí sinh ưu tiên xét tuyển học bạ vì tình trạng khó lường về phổ điểm, ngưỡng điểm sàn, đồng thời, phương thức này có ưu điểm chủ động, đơn giản, công bằng và cơ hội trúng tuyển cao. ""Điểm chuẩn theo phương thức này thường biến động mạnh sau khi có điểm thi tốt nghiệp. Vì vậy, thí sinh nên xét tuyển học bạ càng sớm càng có nhiều lợi thế hơn"", ông khuyên. Năm nay, Trường Đại học Đại Nam (mã trường: DDN) tuyển sinh hệ đại học chính quy ở 36 ngành đào tạo thuộc bốn khối: Sức khỏe, Kỹ thuật - Công nghệ, Kinh tế - Kinh doanh, Khoa học xã hội theo ba phương thức: xét học bạ, xét điểm thi tốt nghiệp THPT và xét tuyển thẳng. Đối với phương thức xét học bạ THPT, thí sinh có thể lựa chọn một trong hai cách: xét điểm trung bình năm học lớp 12 hoặc điểm trung bình năm học lớp 11 và học kỳ I lớp 12. Các bạn cần có tổng điểm trung bình 18 trở lên. Riêng với khối Sức khỏe, ứng viên cần tuân thủ ngưỡng đảm bảo chất lượng của Bộ Giáo dục và Đào tạo. Trong đó, ngành Y khoa, Dược học, thí sinh phải có học lực lớp 12 xếp loại Giỏi và tổng điểm điểm ba môn theo tổ hợp xét tuyển đạt 24 trở lên. Thí sinh ngành Điều dưỡng cần có học lực lớp 12 xếp loại Khá trở lên và tổng điểm ba môn theo tổ hợp xét tuyển đạt từ 19,5. PGS.TS Phạm Văn Hồng lưu ý thêm, dù thủ tục đăng ký xét tuyển bằng học bạ vào Trường Đại học Đại Nam khá đơn giản nhưng không ít thí sinh đánh mất cơ hội trúng tuyển do những sai sót không đang có như không đăng ký nguyện vọng đã trúng tuyển sớm lên hệ thống xét tuyển của Bộ Giáo dục và Đào tạo; nộp hồ sơ sai địa chỉ; hồ sơ không hợp lệ; khai sai thông tin; nộp hồ sơ xét tuyển quá hạn... Sau khi đã đủ điều kiện trúng tuyển sớm của Đại học Đại Nam, thí sinh cùng cần đăng ký nguyện vọng lên hệ thống xét tuyển của Bộ Giáo dục và Đào tạo, nộp lệ phí xét tuyển tương ứng với số nguyện vọng đã đăng ký để tính hợp lệ. Hệ thống chỉ xác nhận thí sinh trúng tuyển một nguyện vọng duy nhất. ""Thí sinh cần sắp xếp thứ tự đặt nguyện vọng mình yêu thích lên trên. Các em trúng tuyển ở nguyện vọng nào, hệ thống sẽ dừng lại ở nguyện vọng đó, không xét tiếp"", ông nhấn mạnh. Thiên Minh","Thứ tư, 12/6/2024, 08:00 (GMT+7)"
Bộ Giáo dục đổi mẫu giấy thi tốt nghiệp THPT,"Ông Huỳnh Văn Chương, Cục trưởng Quản lý chất lượng, Bộ Giáo dục và Đào tạo, ngày 11/6 cho biết sự thay đổi này căn cứu đề nghị của các Sở. Trước đây, khi kỳ thi đại học được tổ chức theo cụm, số báo danh của thí sinh gồm cả phần chữ và số, ví dụ như ""BKA012345"". Khoảng 7 năm gần đây, số báo danh chỉ còn phần số, nhưng giấy thi vẫn in lưu ý ""Thí sinh phải ghi cả phần chữ và số"". Theo các Sở, điều này khiến nhiều em nhầm lẫn, ghi dưới dạng ""012345 (không một hai ba bốn năm)"". Vì vậy, Bộ ban hành mẫu giấy thi tự luận mới, bỏ phần ghi chú này. Thí sinh chỉ cần ghi đúng số báo danh của mình, ví dụ 012345, là đủ. Với phiếu trả lời trắc nghiệm, Bộ Giáo dục và Đào tạo giữ nguyên mẫu cũ. Thí sinh cần ghi đầy đủ thông tin, 6 chữ số cuối của số báo danh, đồng thời tô kín các ô tròn trong bảng số phía dưới (tương ứng với các chữ số đã ghi). Ở phần trả lời, với mỗi câu trắc nghiệm, thí sinh chọn và tô kín một ô tròn trong các đáp án A, B, C, D. Kỳ thi tốt nghiệp THPT năm nay diễn ra vào ngày 26-28/6 với bốn bài thi, gồm Toán, Văn, Anh và một bài tổ hợp (Khoa học tự nhiên hoặc Khoa học xã hội). Các môn thi đều dưới dạng trắc nghiệm, trừ Ngữ văn theo hình thức tự luận. Bộ Giáo dục và Đào tạo cho hay có khoảng 1,07 triệu thí sinh đăng ký, nhiều nhất là ở Hà Nội (hơn 109.000), TP HCM (gần 88.200), Thanh Hóa (gần 38.700). Năm ngoái, trong khoảng một triệu thí sinh, 98,88% đỗ, là tỷ lệ cao nhất kể từ năm 2015. Trong số này, hơn 546.000 em đăng ký xét tuyển đại học. Dương Tâm","Thứ ba, 11/6/2024, 18:22 (GMT+7)"
TP HCM công bố đáp án 3 môn thi lớp 10,"Đáp án như sau: Toán Ngữ văn Tiếng Anh Kỳ thi lớp 10 của thành phố diễn ra hôm 6-7/6, với hơn 98.000 thí sinh. Trong số này, 77.300 em có suất học công lập. Nhiều giáo viên nhận định đề Văn và Tiếng Anh tương tự mọi năm, trong khi đề Toán khó hơn nên điểm chuẩn có thể giảm 0,5-2 điểm. Điểm thi lớp 10 sẽ được công bố vào ngày 20/6. Sau đó bốn ngày, Sở công bố điểm chuẩn lớp 10 chuyên, tích hợp. Điểm chuẩn lớp 10 thường (đại trà) được công bố vào ngày 10/7. Lệ Nguyễn","Thứ ba, 11/6/2024, 15:05 (GMT+7)"
